	s__Fusobacterium_nucleatum	s__Prevotella_intermedia	s__Dialister_pneumosintes	s__Parvimonas_micra	s__Bacteroides_vulgatus	s__Mock_Bacterium_6	s__Mock_Bacterium_7	s__Mock_Bacterium_8	s__Mock_Bacterium_9	s__Mock_Bacterium_10	s__Mock_Bacterium_11	s__Mock_Bacterium_12	s__Mock_Bacterium_13	s__Mock_Bacterium_14	s__Mock_Bacterium_15	s__Mock_Bacterium_16	s__Mock_Bacterium_17	s__Mock_Bacterium_18	s__Mock_Bacterium_19	s__Mock_Bacterium_20	s__Mock_Bacterium_21	s__Mock_Bacterium_22	s__Mock_Bacterium_23	s__Mock_Bacterium_24	s__Mock_Bacterium_25	s__Mock_Bacterium_26	s__Mock_Bacterium_27	s__Mock_Bacterium_28	s__Mock_Bacterium_29	s__Mock_Bacterium_30	s__Mock_Bacterium_31	s__Mock_Bacterium_32	s__Mock_Bacterium_33	s__Mock_Bacterium_34	s__Mock_Bacterium_35	s__Mock_Bacterium_36	s__Mock_Bacterium_37	s__Mock_Bacterium_38	s__Mock_Bacterium_39	s__Mock_Bacterium_40	s__Mock_Bacterium_41	s__Mock_Bacterium_42	s__Mock_Bacterium_43	s__Mock_Bacterium_44	s__Mock_Bacterium_45	s__Mock_Bacterium_46	s__Mock_Bacterium_47	s__Mock_Bacterium_48	s__Mock_Bacterium_49	s__Mock_Bacterium_50	s__Mock_Bacterium_51	s__Mock_Bacterium_52	s__Mock_Bacterium_53	s__Mock_Bacterium_54	s__Mock_Bacterium_55	s__Mock_Bacterium_56	s__Mock_Bacterium_57	s__Mock_Bacterium_58	s__Mock_Bacterium_59	s__Mock_Bacterium_60	s__Mock_Bacterium_61	s__Mock_Bacterium_62	s__Mock_Bacterium_63	s__Mock_Bacterium_64	s__Mock_Bacterium_65	s__Mock_Bacterium_66	s__Mock_Bacterium_67	s__Mock_Bacterium_68	s__Mock_Bacterium_69	s__Mock_Bacterium_70	s__Mock_Bacterium_71	s__Mock_Bacterium_72	s__Mock_Bacterium_73	s__Mock_Bacterium_74	s__Mock_Bacterium_75	s__Mock_Bacterium_76	s__Mock_Bacterium_77	s__Mock_Bacterium_78	s__Mock_Bacterium_79	s__Mock_Bacterium_80	s__Mock_Bacterium_81	s__Mock_Bacterium_82	s__Mock_Bacterium_83	s__Mock_Bacterium_84	s__Mock_Bacterium_85	s__Mock_Bacterium_86	s__Mock_Bacterium_87	s__Mock_Bacterium_88	s__Mock_Bacterium_89	s__Mock_Bacterium_90	s__Mock_Bacterium_91	s__Mock_Bacterium_92	s__Mock_Bacterium_93	s__Mock_Bacterium_94	s__Mock_Bacterium_95	s__Mock_Bacterium_96	s__Mock_Bacterium_97	s__Mock_Bacterium_98	s__Mock_Bacterium_99	s__Mock_Bacterium_100	s__Mock_Bacterium_101	s__Mock_Bacterium_102	s__Mock_Bacterium_103	s__Mock_Bacterium_104	s__Mock_Bacterium_105	s__Mock_Bacterium_106	s__Mock_Bacterium_107	s__Mock_Bacterium_108	s__Mock_Bacterium_109	s__Mock_Bacterium_110	s__Mock_Bacterium_111	s__Mock_Bacterium_112	s__Mock_Bacterium_113	s__Mock_Bacterium_114	s__Mock_Bacterium_115	s__Mock_Bacterium_116	s__Mock_Bacterium_117	s__Mock_Bacterium_118	s__Mock_Bacterium_119	s__Mock_Bacterium_120	s__Mock_Bacterium_121	s__Mock_Bacterium_122	s__Mock_Bacterium_123	s__Mock_Bacterium_124	s__Mock_Bacterium_125	s__Mock_Bacterium_126	s__Mock_Bacterium_127	s__Mock_Bacterium_128	s__Mock_Bacterium_129	s__Mock_Bacterium_130	s__Mock_Bacterium_131	s__Mock_Bacterium_132	s__Mock_Bacterium_133	s__Mock_Bacterium_134	s__Mock_Bacterium_135	s__Mock_Bacterium_136	s__Mock_Bacterium_137	s__Mock_Bacterium_138	s__Mock_Bacterium_139	s__Mock_Bacterium_140	s__Mock_Bacterium_141	s__Mock_Bacterium_142	s__Mock_Bacterium_143	s__Mock_Bacterium_144	s__Mock_Bacterium_145	s__Mock_Bacterium_146	s__Mock_Bacterium_147	s__Mock_Bacterium_148	s__Mock_Bacterium_149	s__Mock_Bacterium_150
Sample_001	0.01064387	0.002989264	0	0	0	0	0.092756844	0	0.001541271	0	0	0	0	0	0	0	0	0	0	0	0.073910389	0	0.004511421	0	0.001326827	0	0.000394384	0	0.001185635	0	0	0.160150216	0	0	0	0.000342963	0.00598516	0	0.000276701	0	0	0.005552745	0.003127579	0.00215836	0	0	0	0	0	0.000115958	0.007536243	0	0	0.013395361	0	0.025383925	0	0	0.007645236	0	0	0	0.00043123	0.000360286	0	0	0.003412809	0	0.008124043	0	0	0.085424162	0	0.090093063	0	0	0.00469102	0	0.004735453	0	0.002540122	0.008050877	0	0.001397962	0.000782367	0	0	0	0	0	0	0	0.000967974	0	0.001799195	0	0	0.006643682	0	0	0	0	0	0.000792155	0	0.008843278	0.1713876	0	0	0.003396223	8.49E-05	0	0	0	0	0	0.003677129	0	0.038752741	0.017732904	0	0	0.065179466	0.000238796	0.01274667	0	0	0	0	0.001439944	0	0.004520768	0	0.010162868	0.000626697	0	0.000822875	0	0	0.000336158	0.006211955	0	0	0.005702038	0.006628122	0	0.000332091	0	0	0
Sample_002	0	0.000809269	0	0.000644028	0	9.70E-05	0.016895175	0.001044089	3.74E-05	0	5.76E-05	0.00195355	0	7.84E-05	0	0	0.002095096	0	0.000247759	0	0	0	0	0.000800742	0	0	0	0	0.000238393	0	0.001414553	7.29E-05	4.75E-05	0.001062287	0	0	0.001042847	0.000349875	7.44E-05	1.96E-05	0	0	0.000621056	3.35E-05	0	0.00087469	0	0	0.000454706	4.12E-05	0	0	0	0.003330369	0	6.20E-05	0.001133771	0.001130942	0	0.898693505	0	0	0	0	0.000215443	0	0	0.000252042	0	0.000476745	0	0	0.001596797	0	0	0	0	0	0	0	9.39E-05	0	0	0	0.029469836	0.001438092	7.05E-06	0.000587657	0	0	8.29E-05	0.000321746	0	0	3.67E-05	0.000207313	0	0.000109571	0	0	0	0	0	0.00319124	0	0	0	0	0.00098326	0.001905505	6.34E-05	0.000359309	0	0	0.000244227	3.34E-05	0.010594147	2.32E-05	0.000167863	0	0	2.29E-05	0.004144601	0	0	0	0	0.000121851	0	0	0	0.001521567	0	0	0	0	0	0	0.000709967	0	0	0.000150993	0	0.00221374	0	0	0.00244655	0.000748322	0	0
Sample_003	0	0.000953466	0.013030568	0	0	0	0	0	0	0.001950968	0.001891459	0.0263183	0	0	0.0397921	0	0.01143429	0	0	0	0	0.00961212	0	0	0	0.000257775	0	0	0	0	0	0.000485878	0	0	0.020551836	0	0	0	0	0.000946733	0.000564548	0.004759227	0.00477142	0	0	0	0	0.000175132	0.000694768	0	0	0	0	0	0	0.000393628	0.002817034	0	0	0	0.008259829	0.062689165	0.002351822	0	0.01162315	0	0	0	0	0.000622938	0	0	0	0	0	0	0	0	0.233298014	0	0	0	4.18E-05	0.001021427	0	0	0.005790524	0.124593006	0.019561405	0.000922105	0.000484752	0	0	0.113935025	0.030925808	0	9.50E-05	0	0	0.034755694	0	0	0	0	0	0	0	0.002198888	0.003718432	0	0.01213314	0	0	0	0.005682202	0.000654252	0	0	0	0	0	0	0.001776744	0	0.010627688	0.045149261	0	0.011528402	0.024277737	0	0	4.95E-05	0	0	0	0.003390239	0.075939874	0.000184983	0	0	0	0.002738256	0	0	0	0	0.00608549	0.000446173	0.001046004	0
Sample_004	0.001126249	0.00862388	0	0.003498532	0	0.000261454	0.00103065	0.000161019	0	0	0	0	0.000314994	0.001958561	0.001019788	0	0.004360487	0.005808172	0.000441865	0	0	0	6.17E-05	0.019648459	0.034267104	0	0	0.002379168	0.603057181	0.011981937	0.000988482	0	5.14E-05	0.001917798	0	0	0	0	0.037282859	0	0	0	0	0	0.02685625	0	0	0	0	0	0	0.058153361	7.79E-05	0	0	0.000481909	0.000390418	0	0.001406766	0.000242283	0.002192767	0	0	0	0.000402809	0.005783638	0	0.00018071	0.00155724	0.005737506	4.53E-05	0.003784716	0	0.003996615	0.000277407	0	0	0.001405538	0	0.000209217	0	0	0	0	0.000346656	0	0	0	0	0	0.006791247	0	0	0	0	0	0	0.000850577	0.002681945	0.000381471	0	0	0	0.002123556	0.002507925	0	0	0.000537479	0.002809916	0.000550065	0.002279144	0.081048845	0	0.000665114	0.0141071	0.000564452	0	0	0	0	0.001324569	0	0	0.000823699	0	0	0	0.005965428	0	0.012575601	0	0.000556368	0	0	0	0	0	0	0	0	0	0	0.003327463	0.002488237	0	0	0.00074416	0	0.000525011	0
Sample_005	0.010956885	0	0.013724776	0	0.005511631	0	0	0.000200024	0	0.048042184	0	0.002157222	0	0.000253856	0.321017227	0	0.003000504	0.010293618	0	0.003772579	0	0.006189953	0	0	0	0	0.000333131	0.001874641	0	0	8.17E-05	0	0	0	0	0	0.012507544	0	0.000182696	0	0	0.067899854	0	0	0.001474774	0	1.10E-05	0	0.001519106	0	0	0.022945478	0.001408061	0	0	0	0.002478986	0.002297314	0.003582856	0	0.000765418	0	0	0	0.000579436	0.002982767	0	0.04881203	1.20E-05	0	0	3.81E-05	0.001214844	0	0	0	0	0.080200658	0	0.030664358	0	0	0	0.006415648	0	0.010034084	0	0	0	0	0.001171235	0	0.000277444	0	0	0	0	0.000197457	0.015302938	0	0	0.019648663	0.000589373	0.000144146	0	0	0.000186212	0.080606492	0	0.071729605	0.003676737	0	0	0	0	0.021902364	0	0.003256309	0.001165053	0	0	7.88E-05	0.000162613	0.01066022	0	0	0	0.004831487	0	0.000508333	0	0.000340699	0.005454802	0	0.018883756	0	0	0	0	0	6.07E-05	0.00018653	0	0.002540022	0.006789035	0.00056468	0.003502666	0	0	0.000144665
Sample_006	0	0	0	0	0	0	0	0.002686161	0	0	0	0	0	0	0	0.000454793	0	0	0	0.069639906	0.00764418	0.000602605	0	0	0	8.03E-05	0	0.001131341	0.001599312	0.006422355	0	0.000128446	0	0	0	0.016119055	0	0	0	6.70E-05	0.004382753	0.002811775	0	0	0	0	0.001714858	0	0	0	0.012121834	0	0	0.000736306	0	0.001000096	0	0.000712442	0	0	0.001277235	0	0	0	0.014616189	0	0.003166229	0.010997877	0.002188045	0	0	0.031097752	0	0	0	0	0	0	0.000800969	0	0	0	0	0	0.001731643	0.002964979	0	0	0	0.00120981	0.001681209	0.007156919	0	0.003987881	0	0	0.003309436	0.251902202	0	0	0	0	0	0.020014834	0.031799455	0.000592709	0.000351245	0	0.000615078	0	0	0	0	0.067369742	0.000544909	0	0.003287645	0	0.006927709	0	0	0	0.000117632	0	0.001737047	0	0.000659165	0.002903789	0	0	0.290703979	0.000641917	0.000697371	0	0	0.074578726	0	0	0	0.017044845	0.009577389	0	0	0	0	0	0.001328705	0	0	0.000362246
Sample_007	0	0	0	0	0.004052574	0	0	0.012300764	0.010055528	0	0	0.004286433	0	0.064848954	0.00228545	0.004831695	0	0	0.001132341	0	0	0	0	0.000681753	0	0.000131438	0	0	0	0.002424569	0.00091097	0	0.000152762	0	0.006667088	0.001013131	0.000358685	0.011402893	0	0	0	0	0.010150841	0	0.111099724	0	0	0.000693044	0	0.004498901	0	0.005591597	0	0	0.002346329	0.025835406	0	0	0	0	0.010000146	0.039466779	0	0	0.002311006	0	0.000714887	0	0.0025519	0	0.003572848	0	0	0.000749691	0	0	0	0	0.000116408	0.012654129	0	0.006475782	0	0.002513639	0	0	0	0	0	0	0.004195111	0	0.001686743	0	0.000373034	0.0015761	0.100738422	0.009962619	0.000882317	0	0.045416028	0	0	0	0.011174125	0	0	0	0.022561832	0	0	0	0.17550648	0.000696825	0.089039654	0.004108162	0	0.001050622	0	0	0	0	0.002633846	0	0.08755267	0	0	0	0.009432773	0.000357568	0	0	0	0.010090013	0.001052093	0	0.000238264	0	0	0.022451352	0	0	0	0	0.001957953	0.016191301	0.010194007	0	0	0
Sample_008	0	0.004321933	0.005260132	0	0.000651476	0.00051112	0	0.020441225	0	0	0	0	0	0	0	0.000208619	0.000147008	0.019960379	0	0	0	0	0	0.000150485	0.014362625	0.000729484	0	0	0.039394068	0	0	0	0	0	0.004203706	0.004628251	0	0	0.001166504	0	0	0	0	0.002172737	0.008477163	0	0	0	0	0.003916007	0.014412788	0	0.127592945	0.001481295	0.017965645	0	0	0.000238178	0	0.090031389	0.001337405	0.003025152	0	0.005277537	0	0.00406339	0	0	0.002927924	0	0	0.021034339	0	0.000199107	0	0.000197781	0.003587181	0	0	0	0	0	0.049378653	0	0	0.013467374	0	0	0	0	0.001080008	0.030676881	0	0	0	0	0.000218613	0	0	0	0.000269634	2.64E-05	0.000545623	0.000138888	0	0	0	0.177144766	0.013952053	0	1.32E-05	0.19132639	0.000121596	0	0.01513843	0	0.031206965	0.006049127	0	0.010793313	0.008934792	0	0	0	0.000433513	0.001117111	0	0	0	0	0	0	0	0	0.000270587	0.012853782	0.000274479	0.001249607	0	0	0	0.000135884	0.000588229	0.003712329	8.10E-05	0.004725839	0	0	0	0
Sample_009	0.003405246	0	0	0	0	0	0	0	0.000160359	0	0.000220279	0.000663025	0.000630056	0.015874547	0	0	0	0	0.000498662	0.193478528	0	0	0	0.006064587	0.001829958	0.002044651	0.002893571	0	0	0	0	0.000171232	0	0.461409974	0	0	0	0	0.008271654	0	0.001241863	0.001764218	0	0.000348316	0	0.000229234	0.002837817	0.000568316	0	0	0	0	4.92E-05	0.005601203	0	0	0	0	0	0	0.008097231	0	0	0.000420429	0	0.000156835	0.002122121	0.000434766	0	0	0.023511473	0.008963354	0	0	0	0	0	0	0	0.001428515	0	0.001954098	0.010925348	0	0.0005504	0.000184963	0	0	0	3.58E-05	0.00576627	0	0.002618827	0	0	0.002175131	0	0.001483374	0.00452516	0.005044325	0	0.019277777	0.00186815	0	0	0	0.002804515	0.002602911	0	0.00685011	0	0.013604504	0	0	0	0	0.000314944	0	0	0	0	0.007646544	0.002302213	0	0	0	0.000405027	0.001987134	0.000235859	0.008799771	0.056620434	0.030337725	0	0	0	0	0.000777294	0	0	0	0	0	0.006351841	0.028678876	0.017707292	0	0	0	0.000172236	0
Sample_010	0	0.000100274	0	0	0	0	0	0	0.000191338	0.005316583	0	0.011736386	0	0	0	0.002683312	0	0.000569826	0.001518232	0	0.002607049	0.113015827	0	0	0.069857089	0.002424108	0	0	0	0	0	0.001388589	0.275538492	0	0.016253392	0.006703944	0	0	0	0.000816503	0	0.000949975	0	0	0	0	0.00024904	0.000527758	0	0.000990369	0.000453976	0	0.039469145	0	0	0	0.000214486	0	0.001932378	0.002230989	0	0	0	0	0	0	0	0	0	0	0.010812502	0.03147286	0	0	0	0	0	0.000405633	0.002366953	0	0.006813625	0	0	0	0	0	0	0	0	0.016020457	0.013872014	0	0	0	0.008194694	0	0	0	0	0	0.00683309	0.110890231	0	0	0	0	0.016623114	0	0	0	0.002793231	0.000318388	0	0	0	0.011956412	0	0	0	0.008964894	0	0	0	0.003794252	0.00076668	0.013472786	0	0	0.000624457	0	0.015625022	0.001747952	0	0	0.005774666	0.023790648	0	0	0	0	0	0	0.00119198	0.005329266	0.080505927	0	0	0.04129921	0	0
Sample_011	0	0.000357905	0.000209818	0	0.000766833	0	0	0.007282638	0.001286206	0	0	0.000731662	0.000256979	2.58E-05	0	0.000844836	0.022237549	0	0.000138971	0	0	0.00345243	0	0	0.000511949	0	0	0.023602906	0	0	0	0	0.002056937	0.00080226	0	4.44E-05	0	0	0.000103835	3.45E-06	0	0	0	0	0	0.002752285	0	0.001970853	0	0	0	0	0.000186172	0	0	0.00224704	0.006699628	0	0	0.000626652	0.001032671	0.000241825	0	0.006315289	0	0	0.001232278	0	0	0	0	8.77E-05	0.001938663	0	0	0.001003606	4.26E-05	0	0.000248006	0.000213179	0	0	0	0.001219258	0	0	0	0.000517279	0	0.001280397	0.000126262	0	0	0	9.55E-06	0	0	0	0	0.000251296	0.000747583	0.016854802	0	0	0.000410408	0	0.001377435	0	0	0.000650623	0.000601253	4.73E-05	0	0	0	0.639763081	0.001958911	0	0.000459401	0.010716388	0.001351782	0	0	0.000283256	0	0.009346285	0.000440537	0.013970047	0	0	0	0	0	0	0	0	0	0	0	0.000127431	0	0	0.000919064	0.002663461	0	0.002538306	0.000741259	0.007739544	0	0.191331987
Sample_012	0	0	0.0080581	0	0.01074969	0	0.00765096	0	0	0	0	0	7.84E-05	0	0.073105115	0	0	0.001990447	0	0.016303444	0.00338734	0	0.00249526	0.000863371	0	0.002867006	0	0	0.040226703	0.00230405	0.012248083	0.005204471	0.000896287	0.01045027	0	0	0	0.008168037	0	0	0	0.002112986	0.031202675	0	0	0	0	0	0.015267478	0.007823037	0	0	0	0	0	0	0	0.244123223	0.004189753	0.000777906	0	0.004293692	7.08E-05	0	0	0	0	0	0	0	0	0	0.023939509	0	0.000841164	0	0	0	0	0	0	0	0.005254422	0	0.027052869	0	0.000664012	0	0.036544271	0.167190852	0.004432709	0	0.006284043	0	0.000854878	0	0	0	0	0.040447362	2.45E-05	0.021192766	0.001476623	0.000140386	0	0	0	0	0	0	0	0	0.006352043	0	0	0	0	0	0	0	0	0	0	0.008061698	0	0	0	0.005072509	0	0.001367614	0.000328005	0	0	0	0	0	0	0	0	0.079743093	0	0.00687548	0.003965546	0.020917568	0.008367059	0	0	0	0	0.005700378
Sample_013	0.126668477	0	0	0	0	0	0	0.007819667	0	0.01693307	0.001075806	0.003791561	0	0.016994173	0.001652238	0	0	0.000670914	0	0	0	0.003296613	0.00180305	0	0	0.006841953	0.000319306	0.047515532	0	0	0	0.004506966	0	0	0	0	0.000287004	0	0.002645161	0.001864435	0	6.56E-05	0.000943407	0.003403763	0	0	0	0.000499995	0.019650569	0.006643113	0	0	0	0	0.020912698	0	0	0	0	0	0	0	0	0	0.038392893	0	0.022293258	0.026912804	0	0.001243044	0	0.001839235	0.001526723	0.013443732	0	0	0	0.001860319	9.75E-05	0	0	0.071547211	0	0.000864385	0.002681511	0	0.00055989	0	0	0.00274639	0.008429693	0	0	0	0	0	0	0	0	0	0.011394157	0.001449985	0	0	0	0	0	0.000296905	0.000259588	0.003762479	0	0.245130856	0.010127901	0	0	0	0	0.000816684	0	0	0	0	0.000330783	0	0.178994883	0	0	0	0.025562109	0	0	0	0	0.002287124	0	0	0	0.007203581	0	0.003438922	0.005234613	0	0	0	0.009799542	0	0	0.002666232	0	0
Sample_014	0	0	0	0	0.000306955	0	1.41E-05	0.536875548	0	0.001578929	0	0.0017885	0.002864845	0	0	0	0	0	0	0.009755287	0	2.82E-06	0.003751181	0	0.000973217	0	0	0.006721573	0	0	0.000144707	6.40E-05	0.00028847	0.005669246	0	0	0.004307944	0	0	0	0.005008259	0	0.010892734	0	0	0	0	0.00017317	0	0	0	0	0	0	2.29E-05	0.001547834	0	0	0	0	4.06E-05	0.000219769	0	0.000154195	0	0	0	0	0.003600617	0	0	0.001759488	0.015357231	7.37E-05	2.41E-06	0	0.037013829	0.012039127	0.001536624	0.000377946	0	0.000144161	0	0	0	0.252040383	0	0	0	2.94E-05	0	0.000445617	0.000354195	0	0	0.009509874	0.001010741	0.000991703	0	0.001378024	0	0	0.000270911	0	6.85E-05	0	0.00038978	0	0	0.001488024	0	0	0.00220604	0	0.001717713	0	0	0.000772372	0.017387743	0	0	0.011971522	0	0	0	0	0	0	0	0	0	0.003362493	0	1.02E-05	0.000335946	0	0.000365675	0	0.000408106	0.018452582	0	0.001842674	0	0	0.008072739	0	0	0	4.52E-05	0
Sample_015	0.009610985	0	0	0.042989558	0	0.120956815	0	0	0	0.015126717	0	0.003269058	0	0	0	0.001622001	0.002865915	0.000619643	0	0	0	0.021743095	0	0	0	0	0	0.042044604	0	0.019038422	0.010881229	0	0	0	0.00223001	0	0	0	0	0	0	0.005012141	0.006403028	0	0	0.08910492	0	0.000863375	0	0.000169265	0	0	0.004720245	0	0	0	0.002137624	0	0.058754942	0	0	0.007411977	0	0	0	0	0.000894377	0	0	0	0	0	0.002387848	0.006132507	0	0	0.00018173	0	0	0.004589116	0	0	0.003155997	0.070512121	0	0	0	0.002655898	0	0	0.000185229	0	0	0	0	0	0.010610691	0.004703859	0	0	0	0	0	0.0003408	0	0	0	0	0	0	0	0.015166944	0	0	0	0.007704805	0	0	0	0.002762224	0	0	0	0	0	0	0.077423758	0.00136239	0	0	0	0	8.80E-05	0.026985032	0	0	0	0.000671802	0.002005744	0.017862876	0.005595018	0	0.235796429	0.000198216	0	0	0.000750151	0	0.003101379	0.028599462
Sample_016	0.001088297	0.028847469	0	0.001370992	0	0	0	0	0	0.002090929	0	0	0	0	0.005474739	0	4.01E-05	0.002661836	0	0.001193234	0	0	0.000363599	0.001503833	0	0	0	0	0.005324599	0	0	0.000362251	0	0	0.000554829	0.003538965	0.00672945	0	0.000425152	0	0	0.009948567	0	0.000278923	0	0	0.003243032	0	0.005158328	0	0.011514506	0	0	0	0.07602387	0.705953597	0.004726375	0	0	0	0	0	0.002225216	0.003800751	0	0	0.007520205	0	0	0	0	0.00666977	0	0	0	0.00535053	0	0	0.0056451	0.007674603	0.000780187	0.001217152	0	0	0	0	0.003823032	0.001551558	0.001424525	0	0.005682375	0.003259775	0	0.000490487	0	0	0.000539042	0.000250114	0	0	0.011699957	0.004824583	0.005511578	0	0	0	0	0	0	0	0	9.39E-05	0	0	0	0	0	4.62E-05	0.000150569	0	0	0	0.001934306	0	0	0.025449876	0.000683981	9.90E-05	0.000614333	0.002363807	0	0	0.00279348	0.001274314	0.001499762	0	0	0	0	0	3.50E-05	0	7.04E-05	0.000382764	0	0	0.000222238	0.000188586	0.00212601	0.001613492
Sample_017	0.000217863	0	0.000309197	0.000535944	0.026219106	0	6.86E-05	0	0.004675693	0	0	0	0	0	0.007063263	0	0	0	0	0	0	0	0.000583216	0	0	0	0.002897068	0	0	0	0	0	0	0	0	0	0.000709382	0.004814723	0	3.71E-05	0.030531289	0.01462149	0	0.003665629	0	0	0	0	0	0	0.000147666	0	0	0	0	0	0.000289233	0	0	0.002371657	0	0.004075319	0	0	0	0	0	0.00099547	0.003619161	0.000607111	0.007889559	0	0.000191592	0	0.001694218	0	0.000581498	0.016879596	0	0	0	0	0.049630964	0.000199144	0	0	0.000425421	0	0	1.98E-05	0.000897546	0	0	0.01655765	7.48E-05	0.004692637	0	0.000527326	0	0.001821548	0	0	0.000475669	0	0	0.000177065	0.336222471	0.011122203	0	0	0.002418908	0	0.002765861	0	0.000717972	0	0	1.09E-05	0	0.000168095	0.001309974	0.361442226	0.001924272	0	0	0	0	0	0	0	0	0	0.002802774	0	0	0.000511404	0	0.005792089	7.64E-05	0	0.000223225	7.45E-05	0	0.000497887	0	0	0	0	0	0.060127647
