	s__Fusobacterium_nucleatum	s__Prevotella_intermedia	s__Dialister_pneumosintes	s__Parvimonas_micra	s__Bacteroides_vulgatus	s__Mock_Bacterium_6	s__Mock_Bacterium_7	s__Mock_Bacterium_8	s__Mock_Bacterium_9	s__Mock_Bacterium_10	s__Mock_Bacterium_11	s__Mock_Bacterium_12	s__Mock_Bacterium_13	s__Mock_Bacterium_14	s__Mock_Bacterium_15	s__Mock_Bacterium_16	s__Mock_Bacterium_17	s__Mock_Bacterium_18	s__Mock_Bacterium_19	s__Mock_Bacterium_20	s__Mock_Bacterium_21	s__Mock_Bacterium_22	s__Mock_Bacterium_23	s__Mock_Bacterium_24	s__Mock_Bacterium_25	s__Mock_Bacterium_26	s__Mock_Bacterium_27	s__Mock_Bacterium_28	s__Mock_Bacterium_29	s__Mock_Bacterium_30	s__Mock_Bacterium_31	s__Mock_Bacterium_32	s__Mock_Bacterium_33	s__Mock_Bacterium_34	s__Mock_Bacterium_35	s__Mock_Bacterium_36	s__Mock_Bacterium_37	s__Mock_Bacterium_38	s__Mock_Bacterium_39	s__Mock_Bacterium_40	s__Mock_Bacterium_41	s__Mock_Bacterium_42	s__Mock_Bacterium_43	s__Mock_Bacterium_44	s__Mock_Bacterium_45	s__Mock_Bacterium_46	s__Mock_Bacterium_47	s__Mock_Bacterium_48	s__Mock_Bacterium_49	s__Mock_Bacterium_50	s__Mock_Bacterium_51	s__Mock_Bacterium_52	s__Mock_Bacterium_53	s__Mock_Bacterium_54	s__Mock_Bacterium_55	s__Mock_Bacterium_56	s__Mock_Bacterium_57	s__Mock_Bacterium_58	s__Mock_Bacterium_59	s__Mock_Bacterium_60	s__Mock_Bacterium_61	s__Mock_Bacterium_62	s__Mock_Bacterium_63	s__Mock_Bacterium_64	s__Mock_Bacterium_65	s__Mock_Bacterium_66	s__Mock_Bacterium_67	s__Mock_Bacterium_68	s__Mock_Bacterium_69	s__Mock_Bacterium_70	s__Mock_Bacterium_71	s__Mock_Bacterium_72	s__Mock_Bacterium_73	s__Mock_Bacterium_74	s__Mock_Bacterium_75	s__Mock_Bacterium_76	s__Mock_Bacterium_77	s__Mock_Bacterium_78	s__Mock_Bacterium_79	s__Mock_Bacterium_80	s__Mock_Bacterium_81	s__Mock_Bacterium_82	s__Mock_Bacterium_83	s__Mock_Bacterium_84	s__Mock_Bacterium_85	s__Mock_Bacterium_86	s__Mock_Bacterium_87	s__Mock_Bacterium_88	s__Mock_Bacterium_89	s__Mock_Bacterium_90	s__Mock_Bacterium_91	s__Mock_Bacterium_92	s__Mock_Bacterium_93	s__Mock_Bacterium_94	s__Mock_Bacterium_95	s__Mock_Bacterium_96	s__Mock_Bacterium_97	s__Mock_Bacterium_98	s__Mock_Bacterium_99	s__Mock_Bacterium_100	s__Mock_Bacterium_101	s__Mock_Bacterium_102	s__Mock_Bacterium_103	s__Mock_Bacterium_104	s__Mock_Bacterium_105	s__Mock_Bacterium_106	s__Mock_Bacterium_107	s__Mock_Bacterium_108	s__Mock_Bacterium_109	s__Mock_Bacterium_110	s__Mock_Bacterium_111	s__Mock_Bacterium_112	s__Mock_Bacterium_113	s__Mock_Bacterium_114	s__Mock_Bacterium_115	s__Mock_Bacterium_116	s__Mock_Bacterium_117	s__Mock_Bacterium_118	s__Mock_Bacterium_119	s__Mock_Bacterium_120	s__Mock_Bacterium_121	s__Mock_Bacterium_122	s__Mock_Bacterium_123	s__Mock_Bacterium_124	s__Mock_Bacterium_125	s__Mock_Bacterium_126	s__Mock_Bacterium_127	s__Mock_Bacterium_128	s__Mock_Bacterium_129	s__Mock_Bacterium_130	s__Mock_Bacterium_131	s__Mock_Bacterium_132	s__Mock_Bacterium_133	s__Mock_Bacterium_134	s__Mock_Bacterium_135	s__Mock_Bacterium_136	s__Mock_Bacterium_137	s__Mock_Bacterium_138	s__Mock_Bacterium_139	s__Mock_Bacterium_140	s__Mock_Bacterium_141	s__Mock_Bacterium_142	s__Mock_Bacterium_143	s__Mock_Bacterium_144	s__Mock_Bacterium_145	s__Mock_Bacterium_146	s__Mock_Bacterium_147	s__Mock_Bacterium_148	s__Mock_Bacterium_149	s__Mock_Bacterium_150
Sample_018	0	0	0	0.014055758	0.001135665	0.018785061	3.31E-05	0.006491897	0.012421715	0.040949682	0	0	0.001013039	0	0	0	0.000880006	0	0.035898877	0.00403321	0.006960698	0.000355803	0.003541146	0	0	0	0.12056129	0.047347846	0.011303095	0	0	0	0	0	0	0.001844945	0	0	0.001301772	0	0	0	0	0	0	0	0	0	0.071091067	0	0.000151177	0	0	0.000597184	0	0	0.001923823	0	0.038781222	0.082562358	0	0	0	0.006364662	0.021357278	0.024544425	0	0.007597315	0	0	0.026385559	0	0.007625188	0	0.014633733	0	0	0	0	0	0.011669223	0	0	0	0	0.054975635	0.009441123	0	0	0.014291399	0	0	0	0	0	0	0.00307341	0	0	0	0	0	0.017910515	0	0.001730023	0	0.000726103	0	0	0.019497889	0	0.001076445	0	0.000967643	0.016284543	0.000418754	0	0	0.019460829	0.02253491	0.00160041	0	0.010855678	0	0	0	0	0.000282013	0	0.003807251	0	0	0	0	0	0.012135265	0.016483155	0	0	0	0.000844034	0	0	0	0.012572649	0	0	0.00046737	0.022374989	0.09198913
Sample_019	0	0.01351619	0.085325063	0.011814723	0.002510657	0.01233085	0	0	0.000755103	0	0	0	0.004143975	0	0.003181096	2.29E-05	0	0	0	0	0	0	0.000183436	0	0.077254234	0	0.011528859	0	0.000345404	0.000577709	0.017879886	0	0.004700595	0	0	0	0	0	0.034132438	0	0	0	0.001663555	0	0	0.000842579	0	0	0	0.00101307	0.051053737	0	0	0	0.001315257	0.000617923	0	0	0.000158928	0.005298108	0.005370852	0.000305226	0.009139797	0	0	0	0.001425756	0	0	0	0	0.000342587	0	0	0.000570992	0	0.000913536	0.00094076	0.001347699	0.003978124	0	0	0	0	0	0	0.000326912	0	0	0	0	0.000500114	0	0.000238958	0	0	0	4.29E-05	0	0	0	0.33295078	0.003069539	0	0	4.37E-05	0.001297874	0.000288176	0.009513462	0.000508061	0	0.000427762	0.049384176	0	0	0.007769695	0	0.003188	0	0	0	0	0	0	0.001373165	0.046068913	0	0	0	0	0	0	0	0	0	0.000837152	0	0.039403127	0.128958134	0.00110942	0.002754336	0	0	0	0.0023525	0.000169877	0.000469632	0	0.000452113	0
Sample_020	0	0.013855949	0	0.004067912	0	0.000937681	0	0.001650367	0.027701797	0.003858437	0	0.006888134	0	0	0	0.00141401	0	0.000444273	0.007626901	0	0.000731565	0	4.03E-05	0	0	0	0	0	0	0	0	0	0.000777491	0	1.07E-05	0.000963278	0.000913521	0.042044242	0	0.005629524	0	3.69E-05	0.012163763	0	0.007232496	0	0	0	0.00147278	0.004649244	0.002389352	0	0	0.005058471	0	0.011742388	0	0	0	0.032341308	0	0	0	0	0	0	0.001842124	0	0.003184139	0.034945526	0	0	0.001772963	0	0	0	0.002074227	0	0.061453635	0.018782888	0	0	0	0	0	0	0	0	0	0.001193756	0	0.001029482	0	0	0	0	0	6.60E-06	0.001800842	0	0	0	0	0	0	0	0	0	0	0	0.000503092	0	0.000908547	0.000316299	0.030211209	0.001559458	0.005296556	0.000836394	0	0	5.71E-05	0.002281376	0.000169554	0.139295681	0.01619613	0.003233465	0.032768256	0	0.007760181	0.003902697	0.004437482	0.033339867	0	0	9.56E-05	0	0	0	0.000272979	0.325512293	0.054316877	0.008725794	0	0	0	0.003055698	0	0.00021839	0	0
Sample_021	0.000101532	0	0.002015815	0	0	0	0	0.000208801	0	0	0	0.065354615	0.000351308	0	0	0.036781407	0.000220809	0	0.00186996	0.013897603	0.050843804	0.001825606	0.002024619	0	0.000109564	0	0.006746896	0	0	0.004938772	3.18E-05	0	0	0	0.005187248	0.011268146	0	0.006482864	0.000672179	0	0.015621796	0	0.001426426	0	0	0	0	0.00235308	0	0	0.000296677	0	0	0.000961489	0.148132615	0	0	0.006937995	0	0	0	0	0.003824627	0.001599307	0.000222973	0.00877074	0	0	0.007233789	0	0	0.138831933	0	0	0.001064142	0.174925228	0	0.013933764	0	0	0.050871258	0.006104062	0	0	0	0	0	0	0	0	0	0.021065979	0	0	0.000819115	0.059570747	0	0	0.003558006	0	0.001121256	0	0	0	0.001071468	0.009497887	0	0	0	0	0.000451431	0	0.002525692	0.000410361	0.010036136	0.007623091	0	0	0	0	0	0	0.012312932	0	0.00348839	0.020237576	0.000101218	0	0	0	0	0	0.000144545	0	0	0.011181259	0	0	0.011883829	0	0.025072618	0	0.003781218	0	0	0	0	0	0	0
Sample_022	0	0	0	0.001400391	0	0	0.00024946	0.003688474	0	0	0	0	0.001183191	0	0.000294543	0	0	0.004065362	0	0	0.000447045	0.010003031	0.000212701	0	0	0.00065805	0	0.001087185	0	0	0.020973086	0	0	0	0	0	0	0	0.017677692	0	0.00130607	0	0	0	0.000137561	6.90E-05	0.012327343	0	0	0.007106587	0.004291974	0.006939887	0	0.038249382	0	0	0	0	0.017942872	0.0073071	0.031607142	0.00028092	0	0.062356819	0	0.104584316	0.000107868	0.001038211	0	0.012545405	0	0	0.045946059	0	0.005227315	0	0	0.036076208	0	0	0	0	0.000348085	0	0.00022889	0.004329082	0	0.000240882	0.004287984	0	0	0	0.000105315	0.024627232	0	0.013877046	0.007163582	0.000683918	0.004685106	0	0.009903525	0.005380131	0.010630382	0	0	0	0	0.000713163	0	0.052408385	0.001840753	0.003249176	0	0.030935657	0.011214745	0.143858569	0	0	0	0	0	0	0.017274144	0	0	0.044579824	0	0.003876717	0	0	0	0.003147029	0	0.01710391	0	0	0.001531359	0	0.000844448	0	0	2.05E-05	0.038104278	0	0.0002651	0	0.08470561	0.000447259	0	0
Sample_023	0	0	0	0.00044571	0.031345222	0	0	0	0.117424469	0	0	0	0	0	0	0	0	0	0	0	0.005132957	0.000568521	0	0	0.031537387	0	0	0	0.000390273	0.01841051	0	0	0.083354035	0.010930549	0.056974759	0	0	0.00257405	0	0	0	0.002134125	0.000445161	0	0.000503591	0	0.001963345	0	0	0	0	0	0	0.004046013	0	0	0	0	0	0.000488692	0	0.000118687	9.59E-05	0	0	0.172420685	0	0	0.007724382	0	0	0.000317535	0	0	0.000119804	0.00044725	0	0	0.009538633	0.000808055	0	0	0	0.02704201	0.031665251	0.001122462	0.000677724	0	0	0.004579271	0.000147995	0	0	0.00298049	0	0	0.009531457	0.06814551	0	0.001544383	0	0	0	0.002845471	0.008292652	2.19E-05	0.013565883	0	0	0	0	0.00154847	0.186144948	0.000656585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05120671	0.009854422	0.002850768	0	0	0.010923407	0	0.000263633	0	0	0.00101529	0	0	0	0	0	0	0.001596828	0.00151617
Sample_024	0	0.000197619	0	0	6.94E-06	0.147643733	0.021464436	0	0	0.000233529	0	0.108140954	0	0.018838816	0	0	0	0.003166776	0.000979966	0	0.002025991	0	0	0	0	0	0	3.61E-05	0.024435544	0.038921894	0	1.33E-05	0.001180853	0	0.000322279	0	0	0	0	9.96E-05	0	0	0.006561744	0.000833789	0.006765643	0	0	0.002209312	0	0	0	0	0	0	0	0	0	0	0.006614995	0.000836656	0	0	0	0	0	0	0.000495466	0.005683948	0	0	0.006648211	0	0.000352582	0	0.000759796	0.000232491	0.001637192	0	0	0	0.048604761	0	0	0	0	0	0	0	0	0.001764978	0.004714113	0.044294521	0	0.000281987	0	0	0	0	0	0.002264167	0	0	0	0	0	0	0.008757793	0	0	0.000180943	0.003874558	0.000535438	3.05E-05	0	0	0.002697108	0.003845899	0	0	0.014833575	0	0	0	0.00358573	0.000191807	0	0	0	0	0	0	0	0.113249474	0.000210782	0	0	0.000604997	0	0.029021186	0	0.020606711	0.008142521	0.243748174	0.000126182	0.030184381	0	0	0	0.004764288	0.001543273
Sample_025	0	0	0.062622703	0	0	0.000213462	0	0	0	0	0	0	0	0	0	0	0.000144554	0	0.01132519	0.006213958	0	0.002096907	0	0.001140394	0	0.00015594	0	0.00478537	0	0.000292876	0	0.000291981	0	0	0.002412337	0.001770285	0	0.002176299	0.000810615	0.002593776	0	0	0.000143358	0	0	0	0	0.001588807	0.004969162	0	0	0	0	0	0.001399662	0.00215068	0	1.60E-05	0	0.086709701	0	0.00024204	0	0	0	0	0	0	0	0.002043938	0	0.005942527	0	0.005353872	0.000912221	0	0.001201893	0	0.011256195	0	0	0	0	0	0.003468399	0	0	0	0	0	0.003016877	0	0	0	0	0.000552849	0	0	0	0	0	0	0.000166105	0	0	0	0	0	0.002424529	0.001123443	0	0	0	0	0.0078678	0.000756688	0.68108671	0	0	0.000839314	0.007603941	0.031307225	0	0	0	0	0	0.008820218	0	0	0.005774964	0	1.83E-05	0	0	0.000813336	0.000415533	0	0.00049477	0	0	0	0	0.00145299	0.000141877	0.000722164	1.33E-05	0	0.018087464	5.44E-05
Sample_026	0.001698911	0.010591548	0.067190242	0	0.001373472	0.000106885	0.006744444	0	0	0.00524505	0	0.005363725	0	0	0	0	0	0	0	0	0	0	0	0.001200138	0	0	0.000140795	0	8.64E-05	0.004616807	0	0	0	0	0	0	0.01032491	0	0	0.074321393	0	0	0	0	0.005571159	0	0	0	0	0	0.000341215	0.000223421	0	0	0.000919677	0	0	0	0	0	0.000751351	0.012707925	0	0	0.000437292	0	0.002550293	0	0	0	0.002464637	0	0	0	0.001435642	0.057127099	0.000521783	0.014540871	0	0	0	0	0.04355472	0.000318508	0	0.002476205	0.065179844	0	0	0	0	0	0	0	0.136921049	0	0	0.002172685	0	0	0.00192037	0	0.07325664	0	0	0	0	0.017895356	0.001288994	0.003710112	0.00222097	0	0.005407316	0.003563074	0.002606809	0.001277518	0	0	0.007254466	0	0	0.007518492	0	0	0	0.059480078	0	0.008916043	0	0	0	0.007790579	0	0.000924231	0.004824404	0.016029401	6.79E-05	0	0	0.029996081	0.021923474	0.01758393	0.001107341	0.000120734	0	0.040654373	0.089010276	0.02271308	0	0.011717952
Sample_027	0.000356854	0	0.030567826	0	0.027422574	0	0	0	0.003502992	0	6.40E-05	0.00168014	0.008172318	0	5.41E-05	0.000903137	0	0	0	0.000963656	0	0	0.000542784	0	0.00064178	0.000553793	0	0.002736764	0	0	0.004157323	0	0.006403322	0	0	0.00235946	0	7.55E-05	0	0.000231465	0	0	0	0	0.00047586	0	0	0	0.000619912	8.41E-05	0	0	0	0.003396765	0	0	0.000901154	0.000672203	0	0.001575608	0	0.047593221	0	0	0.000321537	0	0	0	0.061090672	0	0.000490377	0	0	0	0	0.001591956	0.002987064	0	0	0.000132987	0.016559081	0.028876788	0.593431883	0	0.001763981	0	0	0.00036255	0.05084087	0.000230519	0	0	0	0.004874453	0	0.001148807	0	0.000571903	0.029036837	0	0	0.001019591	0	0.00279287	7.05E-05	0	4.86E-06	0	0.000408714	0	0.001135497	0	0	0	0.000926514	0	0.000414842	0	0.00038536	0.000909943	0	0	0	0	0	0.000574264	0	0.00064546	0.026546162	0	0.006087613	0	0.000108555	0	0.000215035	0.007353786	0	0.000696827	0	0	0.001634483	0	4.29E-05	0	0.007005382	0	0	0	0	0
Sample_028	0	0	0	0	0	0	0.080554875	0	0	0	0.019382047	0	0.000645794	0	0	0.001219921	0	0	0.00040095	0.035606147	0.013579473	0.001056636	0.000199763	0.003237293	0	0.005423968	0.002092404	0	0	0	0.015361568	0	0.124200364	0	0.059553898	0	0.02413629	0.005074103	0.042252259	0.001993362	0.000480612	0	0	0.00673733	0	0	0	0	0	0.004998334	0	0	0	0.025455431	0.003816247	0.007034268	0	0.065216566	0.002897481	0.006877333	0.042802951	0	0	0	0	0.002052781	0.00266219	9.87E-05	0	0	0	0	0	0.006551889	0	0.000483602	0	0.157905506	0	0	0.002660261	0.004345421	0	0	0	0.001989853	0.003867877	0	0	0.004362331	0	0.114579192	0	0	0	0	0	0.003578337	0.001544934	0.007039993	0.003833351	0	0	0.000971125	0	0	0	0	0	0.005118612	0.004438001	0.011293201	0.002527562	0.000109901	0	0	0.002386421	0	0	0	0	0	0	0	0.00304588	0	0.004245967	0	0	0	0	0.001562239	0.000795987	0.001342766	0.001660352	0	0	0	0	0	0	0	0	0	3.65E-05	0.001604465	0.038828213	0.00018886	0	0
Sample_029	0	0.000507807	0.000626056	0	0	0.001284196	0	1.49E-05	0	0	0.002691454	0.001532143	0.022163584	0	0	0.013727977	0	0	0.008599295	0	0	0.024344642	0.004444389	0	0	0.012712265	0.188745343	0.010403833	0	0	0.000194174	0.067620345	0.001324517	0	0	0	0.07927619	0.002243772	0	0	0	0	0.001381236	0.018176702	0	0	0.006242324	0	0	0.004005737	0.038607627	0.006848982	0	0	0	0	0.000844204	0	0.003740993	0	0	0.002532418	0	0	0	0	0	0	0.000477245	0.0288348	0	0	0.000296893	0	7.88E-05	0.003670036	0	0.000650241	0.003921665	0.009306418	0	0	0.045673813	0	0.000946085	0	0	0.006515215	0.091929783	0.015089143	0.012428345	0	0	0.002961887	0	0.000211914	0	0	0	0	0.001926232	0.00029274	0.000640516	0	0	0	0	0	0	0	0	0	0	0	0	0.033602889	0	0.042887526	0	0.002292534	0	0.003626375	0	0.000521735	0	0	0.001365736	0	0.134509523	0	0	0.000447257	0	0	0.011574907	0.001235677	0.000162122	0	0	0	0	0.006596627	0	0	0	0.004746416	0.00408786	0.000189837	0	0.001464101
Sample_030	9.31E-05	0	0	0	0	0.02288657	0	0	0.017844388	0.021311471	0.010110878	0	0	0	0	0	0	0	0	0	0.00016769	0.001834407	0	0	0	0	0	0.324713766	0.009868666	0.001156972	0.007486195	0.007777107	0	0.008122501	0	0.002435326	0	0	0.007319029	0	0	0	0	0.001883918	0.029315972	0	0	0.000794855	0	0	0	0.046649607	0	0	0	0	0	0	0	0	0	0.004838736	0.000658312	0	0	0	0.009234425	0.000110768	0	6.47E-05	0.084623075	0.00062294	0	0	0	0.000567358	0.011018164	0	0	0	0	0	0	0	0.00180873	0	0	0	0.002766567	0	0.000362378	0	0.016487075	0.021311891	0	0.00119255	0	0	0	0	0.002031702	0.002021136	0	0	0	0.009740191	0	0.00038005	0	0	0.058909267	0	0	0	0	0.000541167	0	0	0	0	0.010435106	0.071267364	0.072877208	0	0	0	0.002173775	0	0	0.044996642	0	0	0	0	0	0	0	0	0.031851937	0	0.012057016	0	0	0.002184807	0	0	0.001092492	0	0	0
Sample_031	0.000470361	0.000214014	0	0	0	0	0	0	0	0	0.000297993	0	0	0	0.002242219	0.000515654	0.001388801	0	0.006423642	0	0	0	0.008637403	0.203045852	0.033904851	0.031559918	0	0	0	0.001063258	0	0.021194142	0	0	0	0	0.004936556	0	0	0	0	0	0	0.000968474	0	0	0	0	0	0	0	0.017150031	0	0.000463471	0.00273061	0	0	0	0	0.01187113	0.000376408	0	0	0	0	0.001022265	0	0	0.058412923	0	0	0	0	0.000994407	0.000715042	0	0.000304032	0	0.001030983	0.016886852	0	0.000446745	0	0	0.002196311	0.034796877	0.024688376	0.020108276	0	0	0.000938124	0	0.009534103	0	0.00314897	0	0.001837146	0	0.007439933	0	0	0.020868832	0.084220178	0.044110094	0	0	0	0	0.012629165	0	0	0	0	0	0	0	0	1.10E-05	0	0	0.00129179	0.101064087	0.000542614	0.014982669	0	0.039898561	0	0	0.028658256	0	0.000145646	0.001088381	0	0.017095755	0	0	0.009113421	0	5.66E-05	0	0	0.004139341	0	0	0	0.081117753	0	0.002986794	0	0.00202291
Sample_032	0.001480999	0	0	0.00847197	0.009942605	0	0.001296095	0.000370798	0.003983322	0.000489382	0	0.001381974	0	0	0	0	0	0	0	0.002614521	0	0	0	0	0	0	0.009732657	0.022233829	0.01363748	0	0	0	0.046155596	0	0	0	0	0.000364154	0.000135707	0.000926936	0	0.003959558	0.016322774	0.006984858	0	0	0.00675487	0	0.003134837	0.000952836	0	0	0	0.007736163	0.007726654	0	0	0	0.016452662	0	0	0.007964622	0	0	0	0	0	0.026009507	0.010335687	0.003045141	0.018251791	0	0	0	0.002071171	4.29E-06	0	0	0	0	0.000225829	0	0.000300504	0	0.004357261	0.01653746	0.000500667	0	0	0	0	0.006563729	0.002442903	0	0	0	0.00321311	0.000277398	0	0	0.022149522	0.001458469	0	0.001079155	0.000835634	0	0	0	0	0	0	0	0	0	0	0.004011019	0.000228513	0	0	0.011981367	0	0.000346572	0	0.002531245	0	0.011648862	0.002319805	0.026973404	0.00027237	0	0	0	0	0	0.602076386	0.001321447	0	0	0	0.001732269	0	0.001094385	0.001936084	0.004130859	0	0	0.006438647	4.94E-05	4.03E-05	0
Sample_033	0.003483521	0	7.75E-05	0.00030672	0.000747149	5.19E-05	0	0.004658361	0.021946633	0	0.005737248	0	0.004725179	0	0.002336594	0	0	0	0	0.000722519	0	0.000874848	0.000232854	0.001228514	0.001114835	0	0	0	0	0.000154549	0	0.000117811	0	0.004364399	0	0	0.000495103	0	0.018834827	0	0	0.001470192	0	0.000951901	0	0.003654482	0	0	0	0	0	0.206855901	0.003654851	0	0	0	0	0	0	0.000952135	0.000487928	0	0	8.48E-05	0	4.35E-05	0.001851204	0	0	0.000444742	0.594501799	0	0.000104865	0	0	0.000166135	8.66E-05	0.002999472	0.000323435	0	0	0	0	0.003269818	0	0.000489509	0.000269944	0	0	0.004508383	0.000244107	0.000110298	0	0	0	0	4.32E-05	0.000134513	0	0	0	0.000165047	0	0.000598976	0	0.008088913	0	0	0.002159097	0	0	0	0	0	9.93E-05	0.001928603	0	0	0	0	0	0.002326789	0	0	0.003091916	0.000463724	0.000515261	0.002036256	9.56E-05	0	0	0	0.027193207	0.011926364	0	0.00374636	0.001271629	0.01479048	0.009019323	7.68E-05	0	0	0	0	0	0.010116084	0.000287786	8.76E-05	0	0
Sample_034	0	0	0	0	0	0.00010972	0	0.014716259	0	0.00483052	0	0	0	0.003276803	0	0	0.000269779	0	0	0	0.037572378	0	0	0	0	0.000113166	0	0	0	0	0	0	0	0.001315692	0	0	0	0	0.002595988	0	0	0.006925564	0	0	0	0	0.007327209	0	0	0	0	0.000713156	0	0.000912646	0	0.000138112	0	0	0.000406694	0.001330712	0	0	0	0.001097908	0	0.000634604	2.62E-05	0.104912773	0	0	0.001572958	0.000405976	0.001217652	0	0.167829142	0	0	0.000732168	0	0.001818099	0	0	0	0	0	0.212193216	0.139625417	0	0	0.003800413	0.004792083	5.99E-05	0.001256088	0	0	0	0	0.001689958	0	0.001215816	0.007590525	0.003564787	0.003497659	0	0.000154991	0	0	0.001836185	0	0.000756535	0.000959249	0.014333465	0	0.000120832	0	0.001172362	0	0.04398858	0	0	0	0	0.005976443	0	0	0	0	0	0.003447504	0	0	0	0	0	0	0.184586846	0	0	0	0.000423841	4.63E-05	0	0.000109138	0	0	0	0	0	0	0
Sample_035	0	0	0	0.001752583	0	0.002243778	0.000191075	0	0	0	0	0	0	0	0.001146249	0	0.042588454	0	6.33E-05	0	0	0.000626595	0.000895489	0	0	0.00038197	0.000867098	0	0	0.001823048	0	0.008105431	0	0.003713691	6.33E-05	0.0016575	0	0	0	0.000401229	0.00047552	0	0.011853431	0.000663607	0	0	0.001169158	0	0.006673057	0	0.142096462	0	0	0	0	0	0	0.513475539	0.00103724	0	0.002587978	0	0.001247251	0.00154791	0	0.01050761	0.00054756	0	0.000323879	0.000157038	0	0.000117383	0.000654163	0	0	0	0.000110989	3.68E-05	0	0.001546897	0.002321408	0.000613984	0	0	0.012009729	0	0.000716753	0.002298997	0	0.047808074	0	0	0	0	0	0.000636065	0.011748627	0	0.000275818	0	0	0.000540389	0.002021354	0.00700312	0	0.007840695	0.015249325	0.000544941	0	0	0.001857432	0.000173397	0	0	0	0	0	0	0	0	0	0	0	0.000233931	0	0.000175205	0	0.00344364	0	0	0	0.004125431	0	0	0	0.093813368	0	0	0	0	0.001222461	0	0	0.005549553	0.010474767	0	0.000451677	0	0	0.00349955
Sample_036	0.000267158	0	0	0	0	0	0	0.000420738	7.12E-05	0	0	0	0	0	0.019961838	0	0.016376776	0.000616215	0	0	0.024365483	0.32618627	0.000167328	0	0	0	9.74E-05	0.000147506	0.000390589	0	0.000511447	0	0	0	0.046956701	0.004234664	0	0.028174116	0	0	0	0	0	0	0.025975131	0	0.00216149	0	0.007420871	0.003219578	0.001214477	0	0.010251749	0	0.001101916	0	0	0	0.00040402	0	0.001069114	0.021738811	0.000368417	0	0.000495728	0	0	0.001185986	0.001251371	0.005431561	0	0	0	0	0	0	0.000654513	0.002849819	0.004772296	5.60E-05	0	0	0.003077113	0	0	0	0	0.000371055	0.000920607	0.008612848	0	0	6.13E-05	0	0	0.052529242	0.001064011	2.26E-05	0	0	0.006291455	0	0.002577425	0	0.000626547	0.011039412	0	0	4.97E-05	0.00106392	0	0.002316028	0	0	0	9.23E-05	0	0	0.000693418	0	0	0	0.000205812	0	0.004370659	0.008093017	0.315968108	2.05E-05	0	0	0.000570536	0.000533715	0	0	0	0	0	0	0	0	0	0.002547335	0.002264531	0.002485154	0	0	0.002976969	0.007986553	0	0
Sample_037	0	0	0	0.004870148	0	0.004110248	0.000189734	0.040506882	0.002692228	0.038017135	0	0.001424449	0.000880349	0	0.000982234	0.014733561	0.001888971	0	0	0	0	0	0	0.003383076	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043332892	0.008041274	0	0	0.001143935	0	0.001375646	0.018398493	0.002604291	0.000272911	0.139389989	0.007697284	0.000243424	0.00167739	0.005066802	0	0	0.0285889	0	0.001154455	0.002330097	0.000510849	0.002702061	0.003772573	0	0.035920352	0	0	0	0	0	0	0.005209278	0.084084875	0	0	0.001492633	0.00288993	0.107170071	0	0.00390145	0	0.036558138	0	0	0	0	0	0.018015614	0.005308291	0	0	0	0.001784052	0	0	0	0.009608633	0	0	0.001102507	5.04E-05	0.099472276	0	0	0.005650502	0.000255867	0	0	0	0	0.002577256	0.003056963	0	0	0.01452903	0	0.044344996	0.000194562	0.011135083	0	0	0	0	0	0.018316019	0.001187511	0.000732157	0	0.0380234	0.004166281	0	0.003257389	0	0	0	0.00618378	0.002944969	0	0	0	0	0	0	0	0.046938329	0	0.001955127	0	0	0	0	0
Sample_038	0.000334752	0.005282539	0	0	0.0020627	0	0.002724584	0.01908478	0.00220942	0	0	0	0.000671757	0.010434572	0.002494644	0.009312059	0.020626646	0.009340876	0.004044669	0.000318141	0	0	0.001177078	0	0	4.67E-05	0.000615621	0.003448439	0	0.002417001	0	0.018124706	0	0.005121353	0.024195883	0	0.000645637	9.78E-06	0	0	0	0	0.000518632	0.005035284	0	0	0	0	0	0	0	0.001904061	0.001527164	0	0.005412347	0.003641261	0.000184383	0	0.01413284	0.002525795	0	0	0.018697223	0.002822095	0.000842977	1.42E-05	0.001672623	0	0	0.001721769	0	0	0.000357445	0.006076719	0	0	0	0	0.000462724	0	0.000532689	0.013207855	0.003170753	0	0	0	0	0.000312029	0	0.003722434	0	0	8.11E-06	0	0	0	0	0.053921416	0	0	0	0.002765268	0	0	0	0	0	0	0	0	0	0.000370218	0.002377117	0	0	0.000132477	0.00938403	0	7.36E-05	0	0	0.002568124	0.000649816	0.665024611	0	0	0.003354851	0	0	0	0	0	0.000312643	0.002577483	0	0.000118019	0	0.00086573	0	0.001673044	0.002685605	0	0	0.000288473	0	0.006679772	0.001052705	0	0.00189881	0.007978452
