	s__Fusobacterium_nucleatum	s__Prevotella_intermedia	s__Dialister_pneumosintes	s__Parvimonas_micra	s__Bacteroides_vulgatus	s__Mock_Bacterium_6	s__Mock_Bacterium_7	s__Mock_Bacterium_8	s__Mock_Bacterium_9	s__Mock_Bacterium_10	s__Mock_Bacterium_11	s__Mock_Bacterium_12	s__Mock_Bacterium_13	s__Mock_Bacterium_14	s__Mock_Bacterium_15	s__Mock_Bacterium_16	s__Mock_Bacterium_17	s__Mock_Bacterium_18	s__Mock_Bacterium_19	s__Mock_Bacterium_20	s__Mock_Bacterium_21	s__Mock_Bacterium_22	s__Mock_Bacterium_23	s__Mock_Bacterium_24	s__Mock_Bacterium_25	s__Mock_Bacterium_26	s__Mock_Bacterium_27	s__Mock_Bacterium_28	s__Mock_Bacterium_29	s__Mock_Bacterium_30	s__Mock_Bacterium_31	s__Mock_Bacterium_32	s__Mock_Bacterium_33	s__Mock_Bacterium_34	s__Mock_Bacterium_35	s__Mock_Bacterium_36	s__Mock_Bacterium_37	s__Mock_Bacterium_38	s__Mock_Bacterium_39	s__Mock_Bacterium_40	s__Mock_Bacterium_41	s__Mock_Bacterium_42	s__Mock_Bacterium_43	s__Mock_Bacterium_44	s__Mock_Bacterium_45	s__Mock_Bacterium_46	s__Mock_Bacterium_47	s__Mock_Bacterium_48	s__Mock_Bacterium_49	s__Mock_Bacterium_50	s__Mock_Bacterium_51	s__Mock_Bacterium_52	s__Mock_Bacterium_53	s__Mock_Bacterium_54	s__Mock_Bacterium_55	s__Mock_Bacterium_56	s__Mock_Bacterium_57	s__Mock_Bacterium_58	s__Mock_Bacterium_59	s__Mock_Bacterium_60	s__Mock_Bacterium_61	s__Mock_Bacterium_62	s__Mock_Bacterium_63	s__Mock_Bacterium_64	s__Mock_Bacterium_65	s__Mock_Bacterium_66	s__Mock_Bacterium_67	s__Mock_Bacterium_68	s__Mock_Bacterium_69	s__Mock_Bacterium_70	s__Mock_Bacterium_71	s__Mock_Bacterium_72	s__Mock_Bacterium_73	s__Mock_Bacterium_74	s__Mock_Bacterium_75	s__Mock_Bacterium_76	s__Mock_Bacterium_77	s__Mock_Bacterium_78	s__Mock_Bacterium_79	s__Mock_Bacterium_80	s__Mock_Bacterium_81	s__Mock_Bacterium_82	s__Mock_Bacterium_83	s__Mock_Bacterium_84	s__Mock_Bacterium_85	s__Mock_Bacterium_86	s__Mock_Bacterium_87	s__Mock_Bacterium_88	s__Mock_Bacterium_89	s__Mock_Bacterium_90	s__Mock_Bacterium_91	s__Mock_Bacterium_92	s__Mock_Bacterium_93	s__Mock_Bacterium_94	s__Mock_Bacterium_95	s__Mock_Bacterium_96	s__Mock_Bacterium_97	s__Mock_Bacterium_98	s__Mock_Bacterium_99	s__Mock_Bacterium_100	s__Mock_Bacterium_101	s__Mock_Bacterium_102	s__Mock_Bacterium_103	s__Mock_Bacterium_104	s__Mock_Bacterium_105	s__Mock_Bacterium_106	s__Mock_Bacterium_107	s__Mock_Bacterium_108	s__Mock_Bacterium_109	s__Mock_Bacterium_110	s__Mock_Bacterium_111	s__Mock_Bacterium_112	s__Mock_Bacterium_113	s__Mock_Bacterium_114	s__Mock_Bacterium_115	s__Mock_Bacterium_116	s__Mock_Bacterium_117	s__Mock_Bacterium_118	s__Mock_Bacterium_119	s__Mock_Bacterium_120	s__Mock_Bacterium_121	s__Mock_Bacterium_122	s__Mock_Bacterium_123	s__Mock_Bacterium_124	s__Mock_Bacterium_125	s__Mock_Bacterium_126	s__Mock_Bacterium_127	s__Mock_Bacterium_128	s__Mock_Bacterium_129	s__Mock_Bacterium_130	s__Mock_Bacterium_131	s__Mock_Bacterium_132	s__Mock_Bacterium_133	s__Mock_Bacterium_134	s__Mock_Bacterium_135	s__Mock_Bacterium_136	s__Mock_Bacterium_137	s__Mock_Bacterium_138	s__Mock_Bacterium_139	s__Mock_Bacterium_140	s__Mock_Bacterium_141	s__Mock_Bacterium_142	s__Mock_Bacterium_143	s__Mock_Bacterium_144	s__Mock_Bacterium_145	s__Mock_Bacterium_146	s__Mock_Bacterium_147	s__Mock_Bacterium_148	s__Mock_Bacterium_149	s__Mock_Bacterium_150
Sample_039	0.003344637	0	0	0	0.001771691	5.43E-05	0.024675203	0	0	0.156932582	0.004188653	0.000443108	0.01952745	0.007802489	0.007748554	0.001502056	0	0.002085127	0.010699845	0	0	0	0	0	0	0	0	0.002219259	0	0	0	0	0	0.002404769	0.00111648	0	0.011212619	0	0.001002061	0.004289688	0	0.000483449	0.003666292	0.000187683	0.000102309	0.007329001	0	0.005274623	0.003395858	0.000499347	0.003215033	0	0	0	0	0	0.011014237	0.001813908	0.00124734	0	0.003732983	0.009891099	0.000494452	0	0	0.001860143	0	0.002999751	0.00530419	0.000136912	0.153733443	0.00253416	0.014203953	0	0	0	0	0	0	0.014214952	0	0	0.008784554	0.233875585	0.002670276	0.01148014	0	0	0	0	0	2.34E-05	0	0	0	0.002846124	0	0	0	0	0	0	0	0.133772875	0	0.00462668	0	0	0	0	0	0	0.00545359	0.000653576	2.70E-05	0	0.00068993	0	0.00028901	0	0	0.006022687	0.000378591	0	0	0	0.002830064	0	0.004852651	0	0	0.00277072	0	0	0	0.001519363	7.80E-05	0.063254782	0.000302095	0.001078736	0	0	0.00017752	5.03E-05	0	0	0	0	0	0.001136053
Sample_040	0	0.001032174	0.008995624	0.000373401	0	0	0	0	0	0.000747665	0	0.030819087	0.001353194	7.31E-05	0.000851006	0	0.000710209	0	0.000715444	0	0	0	0	0	0	0.000372302	0	0	0	0	0	0.04281916	0	0	0	0	0	0.000498428	0	0	0.001676376	0	0.000161043	0	0	0.01979707	0	0.02299098	0	0.023469096	0.002297067	1.70E-05	0.001950604	0.022029037	0	0	0	0	0.074796339	0	0	0.002222586	0	0	0	0	0.013036788	0	0	0.000293459	0	0.003649802	0.009586169	0	0	0	0.010143696	0	0	0.005921696	0	0	0.003247575	0	0.07511029	0.006395325	0	0.000112014	0	0.22930927	0	0	0	0	0.007084021	0.014003121	0.000794391	0	0	0.000132996	0	0.002781094	0.000630607	0	0.007643552	0.014707417	0.002066385	0	0	0	0	0	0.002834455	0.000168816	0	0	0.014502514	0	0.005196498	0.000808635	0.018606306	0.002647418	0.01042065	0	0	0	0	0.009191218	0	0.006991491	0	0	0.141856308	0	0.063617013	0.000846858	0	0	0	0.001202137	0.007749359	0	0.000358962	0	0.014866796	0.003724797	0.02650597	0.000231602	0	0.000254492
Sample_041	0	0.000970346	0	0.001145415	0.00223325	0.018284757	0	0.000143777	0.033511694	0.000642479	0	0	0	0	0	0	0	0	0	0.023561396	0	0	0	0.001976872	0.001815275	0	0	0.000168417	0	0	0	0	0.009362929	0	0.000197524	0.003937055	0	0	0	0	0	0.039201664	0	0.001681312	0	0.001490158	0.003440829	0	0	0	0	0	0	0	0.006781447	0	0	0	0	0	0.003782613	0	0	0	0	0	0.000644282	0	0	0.001267505	0	0	0.004961459	0	0.104211072	0	0	0	0	0	0	0.006502534	0.039422971	0	0	0.001760651	0.00184223	0	0.005813997	0	0	0	0.002475275	0.000600119	0.003959292	0	0.000348221	0	0	0	0	0.005435657	0	0.006900585	0	0	0.367754007	0	0.009975923	0.000801136	0	0.00027287	0	0.000597967	0	0	0	0	0.010336562	0.001722131	0.002725942	0	0.00074685	0	0	0	0	0.068576783	0	0	0.006269399	0.001146764	0.143877926	0	0.000688913	0	0	0.001093508	0.003741237	0.023181725	0	0.003126459	0.003315545	0	0	0.002206773	0	0.001629382	0	0.005737138
Sample_042	0.10684443	0	0.000517333	0	0	0	0	0.000387109	0.002920468	0	0	0	0.00019881	0.000113263	0.057160672	0.000714245	0	0	0.001756074	0.005834658	0.000414365	0.003164467	0.001132029	0.000173081	0.004768131	0.001433867	0	0	0	0.014019072	0	0	0	0.120641712	0	0	0	0.025058972	0	0	0.021178578	0	0	0.016478634	0	0.001800526	0	0	0.001335559	0.0011859	0	0	0.237653295	0.101688512	0	0.057467745	0	0	0	0	0	0	0	0	0	0	0.002487896	0	0.001427421	0	0	0	0.002039737	0	0	0.001260335	0.000140149	0.00533739	0	0	0.004346608	0	0.001680221	1.68E-05	0.001558038	0	0	0.002696738	0	0	0	0	0	0.015562347	0	0	0	0	8.20E-05	0.018177843	0	0.001186888	0	0.004440367	0	0	0	0.000164733	0	0.001251429	0	0.011398369	0	0.004497737	0	0	0.002811347	0.016853024	0.016799457	0	0	0	0	0	0	0.002874976	0.014990578	0	0	0	0.003046223	0	0.015282882	0	0	0.00070801	0.000303187	0	0	0.001292821	0	0.045629546	0.006673244	0.00580931	0	0	0.000378597	0	0	0.000752319
Sample_043	0	8.47E-05	0.010287415	0.014420651	3.08E-05	0	0	0.008391672	0	0.001601338	0.001044035	0	0.000126706	0	0	0.006334234	0.158014453	0	0	0	0	0	0	0.020602926	0.000565619	0	0	0.005214038	0.024468001	0.001888055	0	0	0	0.00084886	0	0	0	0	0.001996401	0	0.000237286	0	0	0	0	0	0.000636799	0.01927325	0	0	0.392766751	0	0	0	2.37E-05	0	0	0	0	0	0.009115788	0.014336979	0	0	0.024380883	0.05394589	0	0	0	0	0	0.001038285	0	0.019339421	0.001072445	0.013602566	0	0	0.009266234	0.001746813	0.092657605	0	0	0.001173805	0	0	0	0	0	0	0	0.001500323	0	0	0.000248496	0	0	0.000115568	0.008788294	0	0	0.000296789	0	0.004144699	0.004289574	0.021916216	0	0	0.000629905	0	0	0.001241933	0	0	0.003134318	0	0	0	0.004039737	0	0	0.000292193	0.020459953	0	0.000502638	0	0.000296559	0	0	0.000594604	0	0	0	0.000103762	0	0	0	0	0	0	0	0	9.50E-05	0.00917742	0.007254207	0	0.000326671	0	1.67E-05	0
Sample_044	0	0	0	0.000651583	0.000110454	0.00030159	0.000211386	0	0	0.002881314	0	0.000177455	0	0	0.000200764	0	0	0	0.006496484	0	0	0	0	0	0	0.007704688	0.017890283	0	0.001379662	0	0	0	0	0	0	0.332538581	0	0.000134787	0	0	0	0	0.015269888	0.00847386	0	0.004819866	0.016517593	0.023895138	0	0.00109827	0	0.000199802	0	0	0	0	0.028419098	0	0	0.03882834	0	0	0	0	0	0	0.066326404	0.002999807	0	0	0	0.001934873	0	0.011290795	0	0.003959039	0	0.002069321	0	0.000451597	0	0	0	0.027676799	0.000570379	0	0	0	0.000799848	0.000290366	0.003935294	0	6.77E-05	0.001576033	0.00265058	0	9.55E-05	0	0	0	0	0	0	0	0.001282602	0	0	0	0.00885051	0.037111006	0	0.033184885	0	0.042651613	0	0	0	0	0	0.029595484	0.001722693	0	0	0	0	0.022689636	0	0.00029944	0	0	0	0	0	0.000102591	0	0	0.039338322	0	0.000386691	0	0	0.000213178	0.042498273	0	0	0.03201572	0	0	6.58E-05	0.073096311
Sample_045	0.000183143	0.002713863	0.014979983	0.005612005	0.002142912	0	0	0.003515124	0.000500137	0	0	0.016551554	0	0	0.011205816	0.002406193	0.021339235	0.273770391	0	0.001538717	0	0.003549395	0	0	0	0	0.005096437	0.044360223	0.000740401	0.00582171	0	0.006024897	0.00109934	0.000525523	0	0.001098836	0.005187962	0	0.001091162	0.002222273	0	0.087777449	0.000438009	0.000632927	0	0.08809664	0	0	0.02206378	0.003606983	0.004038935	0	0	0.004744597	0	0.091376239	0.00019069	0.052132459	0	0.004391389	0.012778828	0	0	0	0	0.000380355	0.000196806	0.001570768	0	0.009843331	0	0.000637684	0.0050506	0.003095798	0.015698836	0.011419788	0.002566202	0.000401306	0	0.000804041	0.001285235	0	0	0.002179808	0	0	0.000860418	0.000379345	7.21E-05	0	0	0	0	0	0.006840448	0	0	0	0	0	0	0.001799965	0	0	0	0	0	0	0	0.001350624	0	0	0	0	0	0	0	0	0	0	0	0.021204971	0.004703063	1.65E-05	0.00088976	0.026464661	0.000480125	0.001544236	0	0	0.069718042	0.000412193	0	0.000619084	0	0	0	0	0	0.000309013	7.89E-05	0.001099982	0	0.000122035	0	0	0.000357807	0	0	0
Sample_046	0.004052571	0	0.000399235	0.001408332	1.40E-05	5.75E-06	0	0	0	0	0.003491618	0	0	0.019018259	9.69E-06	0.001549788	0.048524038	0.001191192	0.018394133	0	0.000635585	0	0	0	7.56E-05	0.003507902	0	0	0.003522221	0.000488013	0	0	0.000760799	0	0.002663888	0	0	0	0	0	0	0.000273379	0	0.000201164	0	0.011126635	0	0	0	0	0.000101569	0.00011048	6.16E-06	0	0.000120383	0.000526145	0.000109727	0.00272159	0	0	0	3.85E-05	0	1.00E-05	0	0	0	0	0.000674454	0	0.036414211	0	0	0.002065064	0	0.000205138	3.40E-05	0.000661192	0	0	0.001641351	0.000150985	6.77E-05	0	0	0	0.004336498	0	0	0.000404489	0	0	0	0	0	0	0	0	0	9.29E-05	0	0	0	0	0	0	0.00091732	0	0.000196826	0	0	0	0.032382085	0	0	0	0	0.000135187	0	4.81E-05	0.001535745	0	0	0.000272665	0	0	0.002039939	0.000156284	0.000371292	2.62E-05	0	0	0	0.000464338	0.000971879	0	0	0	0.000190966	0	0	0.787604625	5.62E-05	0	0.000164603	0	0	0	0.000623943	3.55E-05
Sample_047	0	0.004004548	0	0.001412057	0.001721192	0	0	0.001753202	0	0.000604283	0	0.052251996	0	0	0	0.000274014	0	0	0.119018243	0.003368232	0	0.001015856	0.008517564	0	0	0.000255205	0.003741963	0	0	0	0	0	0	0.003518716	0.020808319	0	0	0	0	0.000265858	0.001521145	0	0	0	9.92E-05	0	9.08E-05	0.021620881	0	0.014621478	0.000249706	0.037328614	0.000191566	0	0	0.000107405	0.004333953	0.13290082	0	0.004356794	0	0	0	0	0	0.010510579	0	0	0	0	0.000425437	0	0	0.036801743	0.053291828	0.003767036	0.006817004	0.026626241	0	7.24E-05	0.000258345	0	0.002061938	0.000936115	0	0	0.000217118	0	0	0.003194798	0	0	0.023788475	0.030712471	0	0.001977219	0	0	0	0.007964168	0	0	0.014983	0	0.014766193	0	0.089412011	0	0	0	0.006424912	0.003825905	0	0.015511579	0	0.008061275	0.003344215	0.000650222	0.047386927	0.004006121	0	0.000138961	0.001178058	0.003829379	0	0	0	0.0003764	0	0	0	0	0	0	0.088955552	0.041483576	0	0.000555816	3.71E-05	0	0	0.00156774	0	0.000170803	0	0	0.003675776	0	0.00028205	0
Sample_048	0	0	0	0	0	0	0.002191267	0	0.187059675	0	0	0.012432185	0	0	0	0.000575165	0.001744449	0	0	5.86E-05	0	0	0	0	0	0.046258753	0	0	0.011503611	0	0	0	0.000791728	0	0	5.59E-05	0.004959823	8.65E-05	0	0	0	0	0.000202749	0	0.014519425	0	0	0.003312565	0	0.000225607	0.002423414	0	0	0	0.01335197	0	7.85E-05	0	3.30E-05	0.007635089	0	0	0	0	0	0	0.125411821	0.001812864	0.000700632	0	0.001574022	0	0	0	0	0	0	0.013131586	0	0.051673425	0	0	0	0.004589821	0	0	0	0	0.00130895	0	0	0.00830129	0	0.000130481	0.006991302	0.009744639	0	1.87E-05	0	0.000860484	0	0	0.000651694	0	0.001740595	5.98E-05	0	0	0	0.001680484	0	0	0.011261019	0.000258266	0.000852519	0.002983864	0	0	0	0.004064634	0.001430317	0.002297369	0.002686862	0	0	0	0	0.000546421	0	0.000883917	0.007057582	0	0	0	0	0.014863806	0	0.262034428	0.002135946	0	0.005162397	0.004023291	0.003194481	0	0	0	0	0.003054135	0.131130759	0.000195308
Sample_049	0	0	0.008597014	0	0	0	0	0.03324994	0	0.017017491	0.192420459	0	0.000127833	0	0.001738224	0	0.00051792	0	0.000181916	5.22E-05	0	1.79E-05	0	0	0.001649986	0.000179661	0	0	0.002330666	0.006355878	0	0	0.002759592	0.007231469	0.000481213	0	0.001010807	0.002944559	0	0	0.006694356	0	0.000306422	0.00046696	0.006839812	0.000480359	0	0	3.65E-05	0	0	0	0	0.011686898	0	0	0.001431432	0.006188038	0.000525215	0.228056628	0.089310713	0.001730854	0	0.025621948	0	0.000454574	0	0	0	0	5.44E-05	0.002710516	0.010327169	0.001075989	0	0.000413549	0	0.001477562	0	0	0.000358771	0.026076711	0.086374118	0.001562936	0	0.000204305	0.014516664	0	0	0	4.59E-06	0	0	0	0	0.000731197	0.000324857	0	0	0	0.000450591	0	0	0.003329563	0	3.83E-06	0	0.02989198	0	0	0	0.000372636	0.002645097	0	0.000180685	0.036717319	0.000264058	0.020322135	0	4.53E-05	0	0	0	0.002758724	0.004367196	0.006959014	0.017838514	0.003823346	0	0	0	0	0	0	0.002741371	0.003088447	0.001570971	5.23E-05	0	0.019033551	0	0	0.009281621	0	0	0	0.00032645	0.000128689	0	0.028897801
Sample_050	0	0	0	0.027634272	0	0	0	0	0.000241129	0	0	0	0	0.000861366	0	0	0	0	0.000199807	0.000951558	0.003971056	0	0.00119059	5.74E-05	0	0.135099808	0.006618226	0	0	0.005785867	0	0.00576654	0.001399298	0.000532244	0	0	0	0.00490376	0.006294178	0.013841672	0	0.003056712	0.00019124	0	0	6.65E-05	0.04204136	0.00347669	0	0	0.000741588	0.008243366	0.002099285	0.001809682	0	0.073151402	0	0	0	0.027696386	0.021450483	0	0	0.005820143	0.254399581	7.69E-05	0	0	0	0	0	0	0	0	7.23E-05	0	0	0.000251447	0.00392	0.000116184	0.002831347	0.000151916	0.00657891	0.000411729	0.001061133	0	0	0.002328902	0	0.009235697	0	0	0.003138237	0	7.43E-05	0.052814909	0.012351554	0	0.031052722	0.001572038	0.001046315	0.006766573	0.000311803	0.020177627	0.00031643	0	0	0	0	0.000176459	0	0.002452824	0	0	0	0	0	0	0.001125932	0	0	0.001418239	0	0	0	0	2.93E-05	0	0.121332842	0.001290199	0	0.004722547	0	0	0	0	0.03054002	0	0.004317089	0.013176921	0	0.000555947	0.000783547	0	0	0	0	0	0	0.001825923
Sample_051	0.066135169	0	0	0	0	0	0.003162062	0	0	0	0.068719698	0.257234509	0	0	0	0	0.074152536	0.001278429	1.80E-05	0	0	8.79E-05	0	0.005169444	0	0	0.015993582	0	0	0	0.026102004	0	0	0.000869153	0	0.00024386	0	3.02E-05	0	0.001125737	0.007099847	0.001935683	0	0	0.017403185	0	0	0.000294858	0	0.060328693	0	0.097011679	0	0	0.011596648	0	0.029016871	0.00203271	0	0.001367695	0	0.000219398	0	0.012011781	0.004333266	0	0.001023784	0	0	0	0	0	0	0	0	0	2.83E-05	0.001971392	0	0.000120333	0.022618451	0.007962981	0	0	0.007888335	0.000404381	0	0	0.00463227	0.002944116	0.000385705	0	0	0	0	0	9.02E-05	0	0.015316194	0	0	0	0	0.000383699	0	0	0	0	0.000989553	0	0.003357594	1.31E-06	0	0	0.042539674	0.000241788	0	0	0	0	0	0	0	0	0	0.01135008	0	0.005608594	0	0.004619235	0	0.000380418	0	0	0.085148191	0	0.000233422	0	0	0	3.35E-05	0	0.000865139	0	0.01388677	0	0	0	0	0
Sample_052	0	0	0	0	0	0	0.076622367	5.12E-05	0	0.000683813	0.057027161	0	0	0.013799981	0.021875378	0.013233788	0.000467476	0	0	0	0	0	0	0	0	0	0	0	0	0.000635944	0.010639265	0	0	0.080121023	0	0.0222764	0	0.010859601	0.002296048	0.002476382	0	0.001110708	0.07260191	0.002661061	0	0.067369068	0	0	0	0	0.021817471	0.0003955	0	0.026791951	0.000798887	0	0	0	0	0	0	0	0.002235161	0.007138096	0	0	0	0	0	0	0	0	0	0.003758533	0	0	0	0.000144756	0.007723606	0	0.080194727	0	0.001633411	0	0	0.00012944	0	0.01036803	0	0.012544885	0	0	0.001037177	0.012156772	0.007928047	0.000725572	0.062618217	0	0	0	0	0.006909443	0	0.000860074	0	0.004711857	0	0	0.000219676	0	0	0	0	0	0.069039991	0	0	0	0.014682142	0.037789893	0	0	0	0.008910901	0.018736884	0.012230489	0	0	0	0	0	0	0.004549207	0	0.005396755	0	0.00453285	0.001023643	0.00326517	0.034972466	0.004604004	0	0	0.00148971	0.00424912	0.039891294	0	0	0.004892019	9.36E-05
Sample_053	0	0	0	0	0	0	0.003030543	0	0	2.75E-05	0.004083527	0.00090192	0	0.000580567	0	0.001743041	0.000404507	0	0	0	0.004266566	0	0.000479235	0	0	0.013250117	0.00114471	0.000827748	0	0	0	0	0	0.000749973	0	0	0	0	0.000741495	0	0	0	0.004802337	0.000584061	0.031147837	0	0	0.001480271	0.000350464	0.000669999	0.070645298	0	0.002646581	0.003801741	0.000174045	0	0	0	0	0	0.078351436	0	0	0	0	0.000168242	0	0	0.000127698	0.005490277	0	0.057854603	0.396723935	0.000212	0	0.00063407	0	0	0	0	9.19E-05	0	0	0	0	0.003331204	0	4.70E-05	0.004144842	0.000753172	0.001796953	0	0.000118179	0.000169912	2.68E-05	0.000429342	0.0184245	0.00101171	8.83E-05	0	0	0	0	0.000123079	0.011918421	0.001116921	0.001528071	0	0.006040654	0	0	0	0.000842516	0	0.000655119	0	0	0	0	0.003281159	0	0.013396863	0.000104318	0.016966193	0	0.004281411	0	0	0	6.61E-05	0	0	0	0	0	0.007042658	0	0.162450311	0.02562922	0.000728743	0	0.002290736	0	0	0.002932772	0.000195932	0.012118711	0.006449264	0	0.001310662
Sample_054	0	0	0.000954013	0.000101683	0	0	0	0	0.001966577	0.000765484	0.000464287	0.043286031	0	0	0	0.000652497	0.012860551	0.000766126	0	0	0.039983215	0	0.000442252	0	0	0.003112808	0	0.006956949	0.001943891	0	0.000255588	0	0	0.071680786	0	0	0.002547027	0	0.003136732	0.005232036	0	0	0	0	0.000398036	0.136098172	0	0.00030833	0.044678449	0	0.001533595	0.000598317	0	0	0.021102224	0	0	0.032775743	0.000876334	0	0	0	0	0	0	0	0	0	0	0	0	0.000528955	0	0.000244701	3.08E-06	0	0.000166924	0	0	0	0	0	0	0.007880224	0.000852517	0	0	0	0	0.148671826	0	0	9.16E-05	0.010864758	0	0	0	0	0	0	0.000188784	0	0	0	0	0.004164326	0	0	0	0	0	0	0	0	0	0.001962629	0.016818654	0.010433467	0.00175476	0	0.010899195	0	0	0	0	0.002229392	0	0	0	0	0	0	0	0.00775903	0	0	3.09E-05	0.000960204	0	0	0.000200446	0	0	0	0.001781502	0.319578657	0.016455682	0	0	0
Sample_055	7.64E-06	0.000237007	0	2.17E-05	0	0	0.000853548	0	0	0	0.00013419	1.93E-05	2.74E-05	7.28E-05	0	0	0.000121234	0	0.000579116	0.000941187	0.009014151	0	0	0.000896146	0.000472991	0.00541302	0	0	0.000640167	0.001617235	0.000533808	0	0.001617172	0	4.32E-05	0	0	0.00308487	0	0	0	0.000212242	0	0	0.00806308	0	0	0	0.001561748	0	0.002346205	0	0.000336031	4.41E-05	0	0	0.00132643	0	0.002203815	0	0.000694111	0	0.004480852	0	0	0	0	0	0	0.000734262	0	0.011542161	0	0	0	0.008676957	0.022612216	0	0.004188567	0	0	0	0	0	0.001026433	0	0.002809796	0	0	0.006119306	0.003084526	0.000405853	0	0.001105773	0.001143042	0	0	0	0	0	4.29E-07	0	0.000312717	0.000185505	0	0	0	4.07E-05	0.000106763	0	0.003203304	0	0.000190943	0	0	0	0	0	0.000592643	0	3.38E-05	0	0.002738865	0.002264064	0.005814451	0	0	0.072948656	0	0	0	2.29E-05	1.54E-05	0.000289479	0	0	0.005734204	0	0	0	0	0	0	0	0	6.20E-05	0	0	0.790812145	0.003565519
Sample_056	0	0.000185791	0	0	0	0	0.014475638	0	0	0.002629289	0	0.047742252	0.001052016	0	1.83E-05	0	0	0	0.000342203	0.007497059	0	0	0	0.000706065	0.000162242	0.00327128	0.210362612	0	0	0	0.000815242	0	0	4.27E-06	0.000206167	0	0.002080074	0.000198211	0	0	0	0	0.007682581	0	0	0	0	0	0.001056154	0	0.028128105	0.00058811	0	0.002027495	0.008101802	0	0	0.070266906	0.000426032	0	0	0	0	0	0	0	0	0	0	0	0	0.000108738	0.057074099	0	0	0	0	0	0	0.001196315	0	0	0.002073753	0.006385644	0	0	0	0	0	0	0	0.001487327	0.269410467	0	0	0	0	0	0.004937479	0.020031343	7.54E-05	0.00050442	0.003620497	0.007170791	0.123468727	0	0	0	0.000496838	0	0	0	0.000108804	0	0.008883396	0.003103137	0.00478927	0	0	0	0	0	0.002530224	0	0.001062379	0.001017561	0	0.000239922	0.007755512	0	0	0	0	0.01844538	0	8.31E-05	0	0	0	0	0	0	0.03577976	0.000768953	0	0	0	0	0.005940557	0.001424349
Sample_057	0.00392843	0	0.008594705	0	0.036790319	0	0	0	0	0.002267492	0.001835925	0	0.000296661	0	0	0.004440609	0.002161852	0	0	0	0.004371275	0.016247526	0	0.000432997	0	0	0.012955312	0	0	0.000847471	0	0	0.000688541	0.010832421	0.001382936	0	0	0.003634312	0	0	0	0	0	0.000178603	0.003584634	0	0.009310834	0.204326825	0.000510362	0	0	0	0	0	0	0	0	0	0	0.059119198	0	3.26E-05	0.006155141	0.000270079	0.017773831	0.001148244	0	0.040589537	0.000219323	0.00079345	0	0	0.000659512	0.000749388	0.006403155	0	0	0	0	0	0	0	0	0	0.13004986	0.011188241	0.005667229	0	0.007712112	0	0.030995194	0.000352885	0	0.000810555	0	0	0.007180917	0	0	0.020673466	0	0.000997231	0.108941045	0	0	0	0	0	0	0	0	0.007922886	0.003959702	0.006422197	0	0	0.000385106	0	0	0.023528316	0	0	0.000914462	0.000322555	0	0	0	0.003759432	0	0	0.000421721	0	0.006427829	0.039130361	0	0.010179492	0	0.073387763	0.004781109	0	0.001295559	0.000161447	0	0	0	0	0.002895228	0.0260026	0	0
Sample_058	0	0	0	0	0	0.003043415	0.001046619	0.155565357	0	0.021681821	0.00094938	0.008755405	0	0	0	0	0.02481361	0.00608261	0	0	0.000501356	0	0.004812606	0.024042084	0	0.004768923	0	0.000294224	2.33E-05	0.005015292	0	0	0	0	0.001244373	0	0.088108524	0	0	0.001393364	0	8.03E-05	0	0.002779258	0	0.001425258	0	0	0.000249931	0.004226189	0	0	0	0	0.007221071	0	0	0.070460765	0	0.000455181	0.0008457	0	0.003280214	0	0	0	0	0	0	0.050373285	0.00043624	0.008466377	0	0	0	0	0	0.014473749	0	0	0	0	0	0	0.000228966	0	0.027108299	0	0	0.000617751	0	0	0.020846692	0	0	4.12E-05	2.59E-05	0	0	0.000223147	0	0	0	0.001607998	0	0.000202314	0	0	0.002428118	0.002726714	0	0	0.010415894	0.059053557	0	0	0.000297136	0.000536337	0.004574078	0	0	0.048897653	0	0	0	0	0	0.005164602	0.004940606	0	0	0	7.25E-05	0	0.012104583	0	0	0.033473367	0	0	0	0	0	0	0.001976532	0.012960515	0.23083901	0	0.0017209	0
Sample_059	0	0	6.84E-05	0	0.040137001	0	0	0	0.020766845	0	0.000980181	0.00049574	0.000118593	0	0.011235952	0.003807149	0	0.001643171	0	0	0	0	0	0	0.000929606	0.000576275	0.6780486	0	0.002800986	0	0.000497201	0	0	2.85E-05	0	0	0.001855131	0	0	0	0	0	0.001593472	0	0.074155948	0	0	0.000710933	2.46E-05	0.000658944	0.007140628	0	0	0.000578486	0	0	0	0.002207455	0	0	0	9.19E-05	0	0	0.001077885	0.000493285	0.009345848	0.001783531	0	0	0	0.028239293	0	0.004560966	0.021570833	0	0	0	0	0	0.000282051	0	0	0	0.000110344	0.001923583	0.004316296	0.000674043	0	0	0	0	0.001391164	0	0	3.25E-05	0.000438454	0.007381582	0	0.013185308	0	0	0.003309992	0.004366127	0	0	0	0	0.003248238	0	0.001635884	0.002375586	0	0	0	0	0	0	0.003231218	0	0.002625652	0	0.002083406	0.000334767	0	7.98E-05	0.000140978	0.002399765	0.003443436	0	0	0	0	0.008091968	0.005036379	0	0.000411376	8.24E-05	0	0	0	0.005170014	0.001065271	0	0	0.000278226	0.000616414	0.001562987	0.000451479	0
Sample_060	0	0	0.000119908	0	0.002480062	0	0.005078118	0	0	8.89E-05	0	0.004393286	0	0	0.008602065	0.042649641	0	0.000615249	0	0	0	0	0	0	0	0.001721377	0	0.000289504	0.010405159	0	0	0	0.02384368	0	0	0.007902314	0.006597799	0	0	0.001978566	0.001830668	0	0	0.000389626	0.000354456	0.200442789	0	0.006160785	0	0	0.002654024	0	0.000475199	0	0.001435557	0	0.014547693	0	0.010368499	0.0131733	0	0	0	0.005890213	0	0	0	0.001213837	0	0	0.097110443	0.007350413	0	0.002615447	0.000357784	0	0	0.001838522	0	0	0	0.004771897	0	0.000465754	0	0.003039486	0.000464015	0	0.008689193	0	0.056805254	0	0	0.006712791	0.000464504	0	0	0	0.006519129	0	0	0	0.000512879	0	0	0	0	0.001639497	0.022538811	0.001839447	0	0.002534853	0	0	0.012722228	0	0	0.006063973	0	0.066362027	0.001532914	0	0	0	0	0	0.006192248	0	0	0	0	0.051800973	0	0.017497612	0	0	0	0	0.070686466	0	0.082382116	0	0.002459407	0	0	0	0	0.080327668	0	0
