Alpha,Beta,Gamma,CostFactor,Sweeps,Test_Cohort,K,Features
1.0,1.0,1.0,0.15,1,Cohort_France,97,"s__Dialister_pneumosintes,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_101,s__Mock_Bacterium_102,s__Mock_Bacterium_103,s__Mock_Bacterium_104,s__Mock_Bacterium_106,s__Mock_Bacterium_107,s__Mock_Bacterium_108,s__Mock_Bacterium_11,s__Mock_Bacterium_112,s__Mock_Bacterium_113,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_118,s__Mock_Bacterium_12,s__Mock_Bacterium_122,s__Mock_Bacterium_125,s__Mock_Bacterium_126,s__Mock_Bacterium_127,s__Mock_Bacterium_128,s__Mock_Bacterium_13,s__Mock_Bacterium_130,s__Mock_Bacterium_131,s__Mock_Bacterium_133,s__Mock_Bacterium_134,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_137,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_14,s__Mock_Bacterium_140,s__Mock_Bacterium_142,s__Mock_Bacterium_144,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_149,s__Mock_Bacterium_15,s__Mock_Bacterium_150,s__Mock_Bacterium_20,s__Mock_Bacterium_21,s__Mock_Bacterium_22,s__Mock_Bacterium_24,s__Mock_Bacterium_25,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_29,s__Mock_Bacterium_30,s__Mock_Bacterium_33,s__Mock_Bacterium_34,s__Mock_Bacterium_35,s__Mock_Bacterium_39,s__Mock_Bacterium_40,s__Mock_Bacterium_44,s__Mock_Bacterium_45,s__Mock_Bacterium_46,s__Mock_Bacterium_48,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_59,s__Mock_Bacterium_60,s__Mock_Bacterium_63,s__Mock_Bacterium_65,s__Mock_Bacterium_66,s__Mock_Bacterium_68,s__Mock_Bacterium_69,s__Mock_Bacterium_7,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_74,s__Mock_Bacterium_75,s__Mock_Bacterium_76,s__Mock_Bacterium_78,s__Mock_Bacterium_79,s__Mock_Bacterium_81,s__Mock_Bacterium_82,s__Mock_Bacterium_83,s__Mock_Bacterium_85,s__Mock_Bacterium_86,s__Mock_Bacterium_87,s__Mock_Bacterium_88,s__Mock_Bacterium_9,s__Mock_Bacterium_90,s__Mock_Bacterium_91,s__Mock_Bacterium_92,s__Mock_Bacterium_93,s__Mock_Bacterium_94,s__Mock_Bacterium_98,s__Mock_Bacterium_99,s__Parvimonas_micra"
1.0,1.0,5.0,0.15,1,Cohort_France,98,"s__Dialister_pneumosintes,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_101,s__Mock_Bacterium_102,s__Mock_Bacterium_103,s__Mock_Bacterium_104,s__Mock_Bacterium_106,s__Mock_Bacterium_107,s__Mock_Bacterium_108,s__Mock_Bacterium_11,s__Mock_Bacterium_112,s__Mock_Bacterium_113,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_118,s__Mock_Bacterium_12,s__Mock_Bacterium_122,s__Mock_Bacterium_125,s__Mock_Bacterium_126,s__Mock_Bacterium_127,s__Mock_Bacterium_128,s__Mock_Bacterium_13,s__Mock_Bacterium_130,s__Mock_Bacterium_131,s__Mock_Bacterium_133,s__Mock_Bacterium_134,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_137,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_14,s__Mock_Bacterium_140,s__Mock_Bacterium_142,s__Mock_Bacterium_144,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_149,s__Mock_Bacterium_15,s__Mock_Bacterium_150,s__Mock_Bacterium_20,s__Mock_Bacterium_21,s__Mock_Bacterium_22,s__Mock_Bacterium_24,s__Mock_Bacterium_25,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_29,s__Mock_Bacterium_30,s__Mock_Bacterium_33,s__Mock_Bacterium_34,s__Mock_Bacterium_35,s__Mock_Bacterium_39,s__Mock_Bacterium_40,s__Mock_Bacterium_42,s__Mock_Bacterium_44,s__Mock_Bacterium_45,s__Mock_Bacterium_46,s__Mock_Bacterium_48,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_59,s__Mock_Bacterium_60,s__Mock_Bacterium_63,s__Mock_Bacterium_65,s__Mock_Bacterium_66,s__Mock_Bacterium_68,s__Mock_Bacterium_69,s__Mock_Bacterium_7,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_74,s__Mock_Bacterium_75,s__Mock_Bacterium_76,s__Mock_Bacterium_78,s__Mock_Bacterium_79,s__Mock_Bacterium_81,s__Mock_Bacterium_82,s__Mock_Bacterium_83,s__Mock_Bacterium_85,s__Mock_Bacterium_86,s__Mock_Bacterium_87,s__Mock_Bacterium_88,s__Mock_Bacterium_9,s__Mock_Bacterium_90,s__Mock_Bacterium_91,s__Mock_Bacterium_92,s__Mock_Bacterium_93,s__Mock_Bacterium_94,s__Mock_Bacterium_98,s__Mock_Bacterium_99,s__Parvimonas_micra"
1.0,5.0,1.0,0.15,1,Cohort_France,7,"s__Mock_Bacterium_102,s__Mock_Bacterium_25,s__Mock_Bacterium_69,s__Mock_Bacterium_7,s__Mock_Bacterium_71,s__Mock_Bacterium_85,s__Mock_Bacterium_9"
1.0,5.0,5.0,0.15,1,Cohort_France,96,"s__Dialister_pneumosintes,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_102,s__Mock_Bacterium_103,s__Mock_Bacterium_104,s__Mock_Bacterium_106,s__Mock_Bacterium_107,s__Mock_Bacterium_108,s__Mock_Bacterium_11,s__Mock_Bacterium_112,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_118,s__Mock_Bacterium_12,s__Mock_Bacterium_122,s__Mock_Bacterium_125,s__Mock_Bacterium_126,s__Mock_Bacterium_127,s__Mock_Bacterium_128,s__Mock_Bacterium_13,s__Mock_Bacterium_130,s__Mock_Bacterium_131,s__Mock_Bacterium_133,s__Mock_Bacterium_134,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_137,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_14,s__Mock_Bacterium_140,s__Mock_Bacterium_142,s__Mock_Bacterium_144,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_149,s__Mock_Bacterium_15,s__Mock_Bacterium_150,s__Mock_Bacterium_20,s__Mock_Bacterium_21,s__Mock_Bacterium_22,s__Mock_Bacterium_24,s__Mock_Bacterium_25,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_29,s__Mock_Bacterium_30,s__Mock_Bacterium_33,s__Mock_Bacterium_34,s__Mock_Bacterium_35,s__Mock_Bacterium_39,s__Mock_Bacterium_40,s__Mock_Bacterium_42,s__Mock_Bacterium_44,s__Mock_Bacterium_45,s__Mock_Bacterium_46,s__Mock_Bacterium_48,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_59,s__Mock_Bacterium_60,s__Mock_Bacterium_63,s__Mock_Bacterium_65,s__Mock_Bacterium_66,s__Mock_Bacterium_68,s__Mock_Bacterium_69,s__Mock_Bacterium_7,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_74,s__Mock_Bacterium_75,s__Mock_Bacterium_76,s__Mock_Bacterium_78,s__Mock_Bacterium_79,s__Mock_Bacterium_81,s__Mock_Bacterium_82,s__Mock_Bacterium_83,s__Mock_Bacterium_85,s__Mock_Bacterium_86,s__Mock_Bacterium_87,s__Mock_Bacterium_88,s__Mock_Bacterium_9,s__Mock_Bacterium_90,s__Mock_Bacterium_91,s__Mock_Bacterium_92,s__Mock_Bacterium_93,s__Mock_Bacterium_94,s__Mock_Bacterium_98,s__Mock_Bacterium_99,s__Parvimonas_micra"
1.0,1.0,1.0,0.15,1,Cohort_Germany,86,"s__Dialister_pneumosintes,s__Fusobacterium_nucleatum,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_102,s__Mock_Bacterium_103,s__Mock_Bacterium_107,s__Mock_Bacterium_112,s__Mock_Bacterium_113,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_117,s__Mock_Bacterium_118,s__Mock_Bacterium_12,s__Mock_Bacterium_124,s__Mock_Bacterium_126,s__Mock_Bacterium_127,s__Mock_Bacterium_128,s__Mock_Bacterium_129,s__Mock_Bacterium_13,s__Mock_Bacterium_130,s__Mock_Bacterium_131,s__Mock_Bacterium_135,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_14,s__Mock_Bacterium_140,s__Mock_Bacterium_141,s__Mock_Bacterium_142,s__Mock_Bacterium_145,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_149,s__Mock_Bacterium_150,s__Mock_Bacterium_17,s__Mock_Bacterium_18,s__Mock_Bacterium_22,s__Mock_Bacterium_24,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_32,s__Mock_Bacterium_33,s__Mock_Bacterium_34,s__Mock_Bacterium_36,s__Mock_Bacterium_37,s__Mock_Bacterium_39,s__Mock_Bacterium_41,s__Mock_Bacterium_42,s__Mock_Bacterium_43,s__Mock_Bacterium_44,s__Mock_Bacterium_45,s__Mock_Bacterium_46,s__Mock_Bacterium_47,s__Mock_Bacterium_50,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_53,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_59,s__Mock_Bacterium_6,s__Mock_Bacterium_60,s__Mock_Bacterium_62,s__Mock_Bacterium_66,s__Mock_Bacterium_7,s__Mock_Bacterium_70,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_75,s__Mock_Bacterium_76,s__Mock_Bacterium_77,s__Mock_Bacterium_8,s__Mock_Bacterium_81,s__Mock_Bacterium_82,s__Mock_Bacterium_83,s__Mock_Bacterium_84,s__Mock_Bacterium_85,s__Mock_Bacterium_86,s__Mock_Bacterium_87,s__Mock_Bacterium_89,s__Mock_Bacterium_90,s__Mock_Bacterium_93,s__Mock_Bacterium_95,s__Parvimonas_micra,s__Prevotella_intermedia"
1.0,1.0,5.0,0.15,1,Cohort_Germany,97,"s__Dialister_pneumosintes,s__Fusobacterium_nucleatum,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_101,s__Mock_Bacterium_102,s__Mock_Bacterium_103,s__Mock_Bacterium_107,s__Mock_Bacterium_112,s__Mock_Bacterium_113,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_117,s__Mock_Bacterium_118,s__Mock_Bacterium_12,s__Mock_Bacterium_122,s__Mock_Bacterium_124,s__Mock_Bacterium_125,s__Mock_Bacterium_126,s__Mock_Bacterium_127,s__Mock_Bacterium_128,s__Mock_Bacterium_129,s__Mock_Bacterium_13,s__Mock_Bacterium_130,s__Mock_Bacterium_131,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_14,s__Mock_Bacterium_140,s__Mock_Bacterium_141,s__Mock_Bacterium_142,s__Mock_Bacterium_143,s__Mock_Bacterium_145,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_149,s__Mock_Bacterium_150,s__Mock_Bacterium_17,s__Mock_Bacterium_18,s__Mock_Bacterium_21,s__Mock_Bacterium_22,s__Mock_Bacterium_24,s__Mock_Bacterium_25,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_32,s__Mock_Bacterium_33,s__Mock_Bacterium_34,s__Mock_Bacterium_36,s__Mock_Bacterium_37,s__Mock_Bacterium_39,s__Mock_Bacterium_41,s__Mock_Bacterium_42,s__Mock_Bacterium_43,s__Mock_Bacterium_44,s__Mock_Bacterium_45,s__Mock_Bacterium_46,s__Mock_Bacterium_47,s__Mock_Bacterium_48,s__Mock_Bacterium_50,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_53,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_59,s__Mock_Bacterium_6,s__Mock_Bacterium_60,s__Mock_Bacterium_62,s__Mock_Bacterium_66,s__Mock_Bacterium_67,s__Mock_Bacterium_7,s__Mock_Bacterium_70,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_75,s__Mock_Bacterium_76,s__Mock_Bacterium_77,s__Mock_Bacterium_8,s__Mock_Bacterium_81,s__Mock_Bacterium_82,s__Mock_Bacterium_83,s__Mock_Bacterium_84,s__Mock_Bacterium_85,s__Mock_Bacterium_86,s__Mock_Bacterium_87,s__Mock_Bacterium_89,s__Mock_Bacterium_90,s__Mock_Bacterium_93,s__Mock_Bacterium_95,s__Parvimonas_micra,s__Prevotella_intermedia"
1.0,5.0,1.0,0.15,1,Cohort_Germany,3,"s__Mock_Bacterium_142,s__Mock_Bacterium_34,s__Mock_Bacterium_81"
1.0,5.0,5.0,0.15,1,Cohort_Germany,86,"s__Dialister_pneumosintes,s__Fusobacterium_nucleatum,s__Mock_Bacterium_100,s__Mock_Bacterium_102,s__Mock_Bacterium_103,s__Mock_Bacterium_107,s__Mock_Bacterium_112,s__Mock_Bacterium_113,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_117,s__Mock_Bacterium_118,s__Mock_Bacterium_12,s__Mock_Bacterium_122,s__Mock_Bacterium_124,s__Mock_Bacterium_125,s__Mock_Bacterium_126,s__Mock_Bacterium_128,s__Mock_Bacterium_129,s__Mock_Bacterium_13,s__Mock_Bacterium_131,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_138,s__Mock_Bacterium_14,s__Mock_Bacterium_140,s__Mock_Bacterium_141,s__Mock_Bacterium_142,s__Mock_Bacterium_143,s__Mock_Bacterium_145,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_149,s__Mock_Bacterium_150,s__Mock_Bacterium_17,s__Mock_Bacterium_18,s__Mock_Bacterium_21,s__Mock_Bacterium_22,s__Mock_Bacterium_25,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_32,s__Mock_Bacterium_33,s__Mock_Bacterium_34,s__Mock_Bacterium_36,s__Mock_Bacterium_37,s__Mock_Bacterium_39,s__Mock_Bacterium_41,s__Mock_Bacterium_42,s__Mock_Bacterium_43,s__Mock_Bacterium_44,s__Mock_Bacterium_45,s__Mock_Bacterium_46,s__Mock_Bacterium_47,s__Mock_Bacterium_50,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_53,s__Mock_Bacterium_55,s__Mock_Bacterium_58,s__Mock_Bacterium_59,s__Mock_Bacterium_6,s__Mock_Bacterium_60,s__Mock_Bacterium_62,s__Mock_Bacterium_66,s__Mock_Bacterium_67,s__Mock_Bacterium_7,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_75,s__Mock_Bacterium_76,s__Mock_Bacterium_77,s__Mock_Bacterium_8,s__Mock_Bacterium_81,s__Mock_Bacterium_82,s__Mock_Bacterium_83,s__Mock_Bacterium_84,s__Mock_Bacterium_85,s__Mock_Bacterium_89,s__Mock_Bacterium_90,s__Mock_Bacterium_93,s__Mock_Bacterium_95,s__Parvimonas_micra,s__Prevotella_intermedia"
1.0,1.0,1.0,0.15,1,Cohort_Japan,93,"s__Bacteroides_vulgatus,s__Fusobacterium_nucleatum,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_101,s__Mock_Bacterium_106,s__Mock_Bacterium_107,s__Mock_Bacterium_108,s__Mock_Bacterium_11,s__Mock_Bacterium_111,s__Mock_Bacterium_112,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_117,s__Mock_Bacterium_119,s__Mock_Bacterium_12,s__Mock_Bacterium_121,s__Mock_Bacterium_122,s__Mock_Bacterium_123,s__Mock_Bacterium_124,s__Mock_Bacterium_126,s__Mock_Bacterium_129,s__Mock_Bacterium_13,s__Mock_Bacterium_131,s__Mock_Bacterium_133,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_140,s__Mock_Bacterium_141,s__Mock_Bacterium_143,s__Mock_Bacterium_144,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_15,s__Mock_Bacterium_150,s__Mock_Bacterium_17,s__Mock_Bacterium_18,s__Mock_Bacterium_20,s__Mock_Bacterium_23,s__Mock_Bacterium_24,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_29,s__Mock_Bacterium_31,s__Mock_Bacterium_34,s__Mock_Bacterium_36,s__Mock_Bacterium_37,s__Mock_Bacterium_39,s__Mock_Bacterium_40,s__Mock_Bacterium_41,s__Mock_Bacterium_43,s__Mock_Bacterium_44,s__Mock_Bacterium_46,s__Mock_Bacterium_48,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_53,s__Mock_Bacterium_54,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_6,s__Mock_Bacterium_60,s__Mock_Bacterium_61,s__Mock_Bacterium_64,s__Mock_Bacterium_65,s__Mock_Bacterium_69,s__Mock_Bacterium_70,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_74,s__Mock_Bacterium_76,s__Mock_Bacterium_77,s__Mock_Bacterium_78,s__Mock_Bacterium_79,s__Mock_Bacterium_8,s__Mock_Bacterium_81,s__Mock_Bacterium_83,s__Mock_Bacterium_84,s__Mock_Bacterium_86,s__Mock_Bacterium_9,s__Mock_Bacterium_90,s__Mock_Bacterium_92,s__Mock_Bacterium_94,s__Mock_Bacterium_95,s__Mock_Bacterium_96,s__Mock_Bacterium_98,s__Parvimonas_micra,s__Prevotella_intermedia"
1.0,1.0,5.0,0.15,1,Cohort_Japan,92,"s__Bacteroides_vulgatus,s__Fusobacterium_nucleatum,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_101,s__Mock_Bacterium_106,s__Mock_Bacterium_107,s__Mock_Bacterium_108,s__Mock_Bacterium_11,s__Mock_Bacterium_111,s__Mock_Bacterium_112,s__Mock_Bacterium_115,s__Mock_Bacterium_116,s__Mock_Bacterium_117,s__Mock_Bacterium_119,s__Mock_Bacterium_12,s__Mock_Bacterium_121,s__Mock_Bacterium_122,s__Mock_Bacterium_123,s__Mock_Bacterium_124,s__Mock_Bacterium_126,s__Mock_Bacterium_129,s__Mock_Bacterium_13,s__Mock_Bacterium_131,s__Mock_Bacterium_133,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_140,s__Mock_Bacterium_141,s__Mock_Bacterium_143,s__Mock_Bacterium_144,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_15,s__Mock_Bacterium_150,s__Mock_Bacterium_17,s__Mock_Bacterium_18,s__Mock_Bacterium_20,s__Mock_Bacterium_23,s__Mock_Bacterium_24,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_29,s__Mock_Bacterium_31,s__Mock_Bacterium_34,s__Mock_Bacterium_37,s__Mock_Bacterium_39,s__Mock_Bacterium_40,s__Mock_Bacterium_41,s__Mock_Bacterium_43,s__Mock_Bacterium_44,s__Mock_Bacterium_46,s__Mock_Bacterium_48,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_53,s__Mock_Bacterium_54,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_6,s__Mock_Bacterium_60,s__Mock_Bacterium_61,s__Mock_Bacterium_64,s__Mock_Bacterium_65,s__Mock_Bacterium_69,s__Mock_Bacterium_70,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_74,s__Mock_Bacterium_76,s__Mock_Bacterium_77,s__Mock_Bacterium_78,s__Mock_Bacterium_79,s__Mock_Bacterium_8,s__Mock_Bacterium_81,s__Mock_Bacterium_83,s__Mock_Bacterium_84,s__Mock_Bacterium_86,s__Mock_Bacterium_9,s__Mock_Bacterium_90,s__Mock_Bacterium_92,s__Mock_Bacterium_94,s__Mock_Bacterium_95,s__Mock_Bacterium_96,s__Mock_Bacterium_98,s__Parvimonas_micra,s__Prevotella_intermedia"
1.0,5.0,1.0,0.15,1,Cohort_Japan,5,"s__Mock_Bacterium_133,s__Mock_Bacterium_24,s__Mock_Bacterium_40,s__Mock_Bacterium_8,s__Mock_Bacterium_95"
1.0,5.0,5.0,0.15,1,Cohort_Japan,91,"s__Bacteroides_vulgatus,s__Fusobacterium_nucleatum,s__Mock_Bacterium_10,s__Mock_Bacterium_100,s__Mock_Bacterium_101,s__Mock_Bacterium_106,s__Mock_Bacterium_107,s__Mock_Bacterium_108,s__Mock_Bacterium_11,s__Mock_Bacterium_111,s__Mock_Bacterium_112,s__Mock_Bacterium_116,s__Mock_Bacterium_117,s__Mock_Bacterium_119,s__Mock_Bacterium_12,s__Mock_Bacterium_122,s__Mock_Bacterium_123,s__Mock_Bacterium_124,s__Mock_Bacterium_126,s__Mock_Bacterium_129,s__Mock_Bacterium_13,s__Mock_Bacterium_131,s__Mock_Bacterium_133,s__Mock_Bacterium_135,s__Mock_Bacterium_136,s__Mock_Bacterium_138,s__Mock_Bacterium_139,s__Mock_Bacterium_140,s__Mock_Bacterium_141,s__Mock_Bacterium_143,s__Mock_Bacterium_144,s__Mock_Bacterium_146,s__Mock_Bacterium_147,s__Mock_Bacterium_15,s__Mock_Bacterium_150,s__Mock_Bacterium_17,s__Mock_Bacterium_18,s__Mock_Bacterium_20,s__Mock_Bacterium_23,s__Mock_Bacterium_24,s__Mock_Bacterium_26,s__Mock_Bacterium_27,s__Mock_Bacterium_28,s__Mock_Bacterium_29,s__Mock_Bacterium_31,s__Mock_Bacterium_34,s__Mock_Bacterium_36,s__Mock_Bacterium_37,s__Mock_Bacterium_39,s__Mock_Bacterium_40,s__Mock_Bacterium_41,s__Mock_Bacterium_43,s__Mock_Bacterium_44,s__Mock_Bacterium_46,s__Mock_Bacterium_48,s__Mock_Bacterium_51,s__Mock_Bacterium_52,s__Mock_Bacterium_53,s__Mock_Bacterium_54,s__Mock_Bacterium_55,s__Mock_Bacterium_56,s__Mock_Bacterium_58,s__Mock_Bacterium_6,s__Mock_Bacterium_60,s__Mock_Bacterium_61,s__Mock_Bacterium_64,s__Mock_Bacterium_65,s__Mock_Bacterium_69,s__Mock_Bacterium_70,s__Mock_Bacterium_71,s__Mock_Bacterium_72,s__Mock_Bacterium_73,s__Mock_Bacterium_74,s__Mock_Bacterium_76,s__Mock_Bacterium_77,s__Mock_Bacterium_78,s__Mock_Bacterium_79,s__Mock_Bacterium_8,s__Mock_Bacterium_81,s__Mock_Bacterium_83,s__Mock_Bacterium_84,s__Mock_Bacterium_86,s__Mock_Bacterium_9,s__Mock_Bacterium_90,s__Mock_Bacterium_92,s__Mock_Bacterium_94,s__Mock_Bacterium_95,s__Mock_Bacterium_96,s__Mock_Bacterium_98,s__Parvimonas_micra,s__Prevotella_intermedia"
